Word		Original_feature		Predicted_feature
हैं		any		any
।		UNK		UNK
नैनीताल		m		m
से		UNK		UNK
खबर		f		f
है		any		any
कि		UNK		UNK
कुमाऊं		m		m
भर		UNK		UNK
में		UNK		UNK
सोमवार		m		m
को		UNK		UNK
मौसम		m		m
के		m		m
रुख		m		m
में		UNK		UNK
अचानक		UNK		m
तब्दीली		f		f
आने		any		any
से		UNK		UNK
ठंड		f		any
बढ़		any		m
गई		f		f
।		UNK		UNK
भारी		any		any
बारिश		f		f
और		UNK		UNK
हिमपात		m		m
के		UNK		UNK
चलते		UNK		UNK
जनजीवन		m		m
घरों		m		m
में		UNK		UNK
ठहर		any		m
गया		m		m
।		UNK		UNK
नैनीताल		m		m
का		m		m
न्यूनतम		any		any
तापमान		m		m
करीब		UNK		UNK
चार		any		any
डिग्री		f		f
बताया		m		m
गया		m		m
।		UNK		UNK
इस		any		any
मौसम		m		m
की		f		f
पहली		f		f
बर्फबारी		f		any
होने		any		any
की		f		f
भी		UNK		UNK
खबर		f		f
है		any		any
।		UNK		UNK
पिथौरागढ़		m		any
जिले		m		m
में		UNK		UNK
भारी		any		any
बारिश		f		f
और		UNK		UNK
ऊंचाई		f		f
वाले		m		m
स्थानों		m		m
पर		UNK		UNK
हिमपात		m		m
के		m		m
कारण		m		m
सामान्य		any		any
जनजीवन		m		m
अस्त		any		any
-		UNK		UNK
व्यस्त		any		any
हो		any		any
गया		m		m
।		UNK		UNK
लोग		m		m
अपने		m		m
घरों		m		m
में		UNK		UNK
ही		UNK		UNK
दुबके		m		m
रहे		m		m
।		UNK		UNK
कार्तिक		m		any
पूर्णिमा		f		f
के		m		m
अवसर		m		m
पर		UNK		UNK
वैदिक		any		m
मंत्रोचारण		m		m
और		UNK		UNK
घंटों		m		m
की		f		f
गूंज		f		f
के		UNK		UNK
बीच		m		m
करीब		UNK		UNK
दो		any		any
लाख		any		any
श्रद्धालुओं		m		m
ने		UNK		UNK
शुक्रवार		m		m
को		UNK		UNK
पवित्र		any		m
पुष्कर		m		m
झील		f		f
में		UNK		UNK
डुबकी		f		f
लगाई		f		f
।		UNK		UNK
पुष्कर		m		m
मेले		m		m
के		m		m
अंतिम		any		any
दिन		m		m
अलग		any		any
-		UNK		UNK
अलग		any		any
घाटों		m		m
में		UNK		UNK
स्नान		m		m
के		UNK		UNK
बाद		m		m
श्रद्धालुओं		m		m
ने		UNK		UNK
ब्रह्मा		m		m
और		UNK		UNK
दूसरे		m		m
मंदिरों		m		m
में		UNK		UNK
पूजा		f		m
-		UNK		UNK
अर्चना		f		f
की		f		f
।		UNK		UNK
पुष्कर		m		m
में		UNK		UNK
मवेशियों		m		m
की		f		f
भी		UNK		UNK
बड़ी		f		f
संख्या		f		f
में		UNK		UNK
मेले		m		m
के		UNK		UNK
दौरान		m		m
खरीद		f		f
-		UNK		UNK
फरोख्त		f		any
की		f		f
गई		f		f
।		UNK		UNK
इस		any		any
दौरान		m		m
12		any		any
हजार		any		any
ऊंट		m		m
बिके		m		m
।		UNK		UNK
मेले		m		m
से		UNK		UNK
आमदनी		f		f
7.20		any		any
करोड़		any		any
रुपये		m		m
आंकी		f		f
गई		f		f
।		UNK		UNK
निगम		m		m
ने		UNK		UNK
19		any		any
बैचों		m		m
के		m		m
हिसाब		m		m
से		UNK		UNK
यात्रा		f		f
का		m		m
अनुमानित		any		any
कार्यक्रम		m		m
भी		UNK		UNK
भारत		m		m
सरकार		f		f
को		UNK		UNK
भेजा		m		m
है		any		any
।		UNK		UNK
इसमें		any		any
सुझाव		m		m
दिया		m		m
गया		m		m
है		any		any
कि		UNK		UNK
यदि		UNK		UNK
पहला		m		m
यात्री		m		f
दल		m		m
25		any		any
मई		f		f
को		UNK		UNK
दिल्ली		f		f
से		UNK		UNK
गंतव्य		m		m
के		UNK		UNK
लिए		UNK		UNK
रवाना		any		any
हो		any		any
जाए		m		m
तो		UNK		UNK
6		any		UNK
अक्तूबर		m		m
को		UNK		UNK
आखिरी		any		any
यानि		UNK		f
उन्नीसवां		m		m
दल		m		m
दिल्ली		f		f
वापस		any		any
भी		UNK		UNK
लौट		any		m
जाएगा		m		m
।		UNK		UNK
मालूम		any		any
हो		any		any
कि		UNK		UNK
अभी		UNK		UNK
तक		UNK		UNK
इस		any		any
यात्रा		f		f
में		UNK		UNK
16		any		any
बैच		m		f
ही		UNK		UNK
भेजे		m		m
जाते		m		m
रहे		m		m
हैं		any		any
।		UNK		UNK
चिंता		f		f
से		UNK		UNK
केंद्र		m		m
को		UNK		UNK
आगाह		any		m
भी		UNK		UNK
कर		m		any
दिया		m		m
गया		m		m
NULL		UNK		UNK
उत्तर		m		m
प्रदेश		m		m
में		UNK		UNK
अगले		m		m
कुछ		UNK		UNK
माह		m		m
में		UNK		UNK
विधानसभा		f		f
चुनाव		m		m
भी		UNK		UNK
होने		m		m
हैं		any		any
।		UNK		UNK
संगम		m		m
में		UNK		UNK
जल		m		m
प्रदूषण		m		m
से		UNK		UNK
श्रद्धालुओं		m		m
के		UNK		UNK
नाराज		any		m
होने		any		any
की		f		f
आशंका		f		f
को		UNK		UNK
देखते		m		m
हुए		m		m
राज्य		m		m
सरकार		f		f
ने		UNK		UNK
केंद्र		m		m
से		UNK		UNK
अनुरोध		m		m
किया		m		m
था		m		m
कि		UNK		UNK
वह		any		any
हरियाणा		m		m
,		UNK		UNK
दिल्ली		f		f
,		UNK		UNK
और		UNK		UNK
उत्तरांचल		m		m
से		UNK		UNK
गंगा		f		m
और		UNK		UNK
यमुना		f		f
में		UNK		UNK
ज्यादा		UNK		UNK
पानी		m		f
छोड़ने		any		any
को		UNK		UNK
कहे		any		m
,		UNK		UNK
जिससे		any		any
कि		UNK		UNK
अर्धकुंभ		m		m
के		UNK		UNK
दौरान		m		m
संगम		m		m
में		UNK		UNK
नहाने		any		any
लायक		any		any
साफ		any		any
पानी		m		f
मिल		any		f
सके		any		m
।		UNK		UNK
कमेटी		f		f
ने		UNK		UNK
कहा		m		m
कि		UNK		UNK
वह		any		any
श्री		m		m
अमरनाथ		m		m
मंदिर		m		m
बोर्ड		m		m
की		f		f
इस		any		any
बात		f		f
का		m		m
समर्थन		m		m
भी		UNK		UNK
करेगी		f		f
कि		UNK		UNK
यात्रा		f		f
की		f		f
अवधि		f		f
दो		any		any
महीने		m		m
तक		UNK		UNK
बढ़ा		f		UNK
दी		f		f
जाए		any		m
।		UNK		UNK
कमेटी		f		f
के		m		m
अध्यक्ष		m		m
रमाकांत		m		f
दुबे		m		m
ने		UNK		UNK
बताया		m		m
कि		UNK		UNK
पवित्र		any		m
गुफा		f		m
में		UNK		UNK
श्रद्धालुओं		m		m
का		m		m
जाना		any		m
2		any		UNK
जुलाई		f		f
से		UNK		UNK
शुरू		m		m
किया		m		m
जा		any		any
रहा		m		m
है		any		any
और		UNK		UNK
अगर		UNK		UNK
राज्य		m		m
सरकार		f		f
इसे		any		any
रोकने		any		any
का		m		m
प्रयास		m		m
करेगी		f		f
तो		UNK		UNK
संघर्ष		m		any
किया		m		m
जाएगा		m		m
।		UNK		UNK
दुबे		m		m
ने		UNK		UNK
कहा		m		m
कि		UNK		UNK
बिना		UNK		m
कमेटी		f		f
से		UNK		UNK
पूछे		any		m
सरकार		f		f
ने		UNK		UNK
किस		UNK		any
आधार		m		m
पर		UNK		UNK
यात्रा		f		f
अवधि		f		m
बढ़ाने		any		any
का		m		m
फैसला		m		m
किया		m		m
है		any		any
,		UNK		UNK
NULL		UNK		UNK
यह		any		any
उनकी		f		f
समझ		f		f
से		UNK		UNK
परे		UNK		m
है		any		any
।		UNK		UNK
जम्मू		m		m
-		UNK		UNK
कश्मीर		m		m
में		UNK		UNK
भारी		any		any
बारिश		f		f
के		UNK		UNK
बावजूद		UNK		UNK
शुक्रवार		m		m
को		UNK		UNK
वैदिक		any		m
मंत्रोच्चारण		m		m
के		UNK		UNK
बीच		m		m
छड़ी		f		f
मुबारक		m		m
यात्रा		f		f
शुरू		m		m
हुई		f		f
।		UNK		UNK
अमरनाथ		m		m
यात्रा		f		f
के		m		m
अंतिम		any		any
चरण		m		m
के		UNK		UNK
लिए		UNK		UNK
दशनामी		m		any
अखाड़े		m		m
के		m		m
महंत		m		m
दीपेंद्र		m		m
गिरि		m		f
के		UNK		UNK
साथ		m		m
बड़ी		f		f
संख्या		f		f
में		UNK		UNK
साधु		m		m
छड़ी		f		f
मुबारक		m		m
को		UNK		UNK
लेकर		any		any
पहलगाम		m		m
के		UNK		UNK
लिए		UNK		UNK
रवाना		any		any
हुए		m		m
।		UNK		UNK
इस		any		any
दौरान		m		m
हर		m		UNK
-		UNK		UNK
हर		m		UNK
महादेव		m		m
से		UNK		UNK
पूरा		m		m
वातावरण		m		m
गूंज		any		m
उठा		m		m
।		UNK		UNK
दो		any		any
महीने		m		m
तक		UNK		UNK
चलने		any		any
वाली		f		f
अमरनाथ		m		m
यात्रा		f		f
11		any		any
जुलाई		f		f
को		UNK		UNK
शुरू		m		m
हुई		f		f
थी		f		f
।		UNK		UNK
दुनिया		f		f
भर		UNK		UNK
में		UNK		UNK
प्रेम		m		m
की		f		f
जीती		f		f
जागती		f		f
मिसाल		f		m
बने		m		m
ताजमहल		m		m
को		UNK		UNK
दुनिया		f		f
के		m		m
सात		any		any
अजूबों		m		m
में		UNK		UNK
शुमार		any		m
किया		m		m
गया		m		m
है		any		any
।		UNK		UNK
लिस्बन		m		m
में		UNK		UNK
भारतीय		any		any
अभिनेत्री		f		m
और		UNK		UNK
मॉडल		any		m
बिपाशा		f		m
बसु		any		m
ने		UNK		UNK
दुनिया		f		f
के		m		m
सात		any		any
अजूबों		m		m
की		f		f
घोषणा		f		f
की		f		f
।		UNK		UNK
ताज		m		m
को		UNK		UNK
सात		any		any
अजूबों		m		m
की		f		f
सूची		f		f
में		UNK		UNK
स्थान		m		m
प्राप्त		any		any
करने		any		any
का		m		m
गौरव		m		m
प्राप्त		any		any
हुआ		m		m
है		any		any
।		UNK		UNK
दुनिया		f		f
भर		UNK		UNK
के		m		m
विभिन्न		any		any
हिस्सों		m		m
से		UNK		UNK
इसमें		any		any
करीब		UNK		UNK
10		any		any
करोड़		any		any
लोगों		m		m
ने		UNK		UNK
वोटिंग		f		m
की		f		f
।		UNK		UNK
17वीं		f		f
शताब्दी		f		f
में		UNK		UNK
मुगल		m		m
बादशाह		m		m
शाहजहां		m		f
ने		UNK		UNK
अपनी		f		f
पत्नी		f		f
मुमताज		f		m
महल		f		f
की		f		f
याद		f		f
में		UNK		UNK
इस		any		any
स्मारक		m		m
का		m		m
निर्माण		m		m
कराया		m		m
था		m		m
।		UNK		UNK
ख्वाजा		m		UNK
मोइनुद्दीन		m		m
चिश्ती		m		f
की		f		f
दरगाह		f		f
सैकड़ों		any		any
वर्षों		m		m
से		UNK		UNK
श्रद्धालुओं		m		m
को		UNK		UNK
आकर्षित		any		any
करती		f		f
रही		f		f
है		any		any
।		UNK		UNK
भारतीय		any		any
उप		any		any
महाद्वीप		m		m
के		m		m
लोगों		m		m
की		f		f
इस		any		any
दरगाह		f		f
में		UNK		UNK
जबरदस्त		any		any
आस्था		f		f
है		any		any
।		UNK		UNK
रोजाना		UNK		any
हजारों		any		any
लोग		m		m
इस		any		any
पवित्र		any		m
दरगाह		f		m
पर		UNK		UNK
आकर		any		any
चादर		f		m
चढ़ाते		m		m
रहे		m		m
हैं		any		any
।		UNK		UNK
इन		any		any
श्रद्धालुओं		m		m
में		UNK		UNK
नेता		m		m
और		UNK		UNK
दूसरे		m		m
प्रभावशाली		any		any
लोग		m		m
शामिल		any		any
हैं		any		any
।		UNK		UNK
पाकिस्तान		m		m
के		m		m
नेता		m		m
और		UNK		UNK
अधिकारी		m		any
अपनी		f		f
मुराद		f		f
पूरी		f		f
करने		any		any
के		UNK		UNK
लिए		UNK		UNK
यहां		UNK		UNK
आते		m		m
रहे		m		m
हैं		any		any
।		UNK		UNK
पाकिस्तान		m		m
