Word		Original_feature		Predicted_feature
है		v		v
।		punc		punc
गणेश		n		n
उत्सव		n		n
के		psp		psp
कारण		n		n
प्रशासन		n		n
ने		psp		psp
कड़े		adj		adj
सुरक्षा		n		n
इंतजाम		n		n
किए		v		v
हैं		v		v
।		punc		punc
पुरातत्वविदों		n		n
का		psp		psp
मानना		v		v
है		v		v
कि		avy		avy
अमृतसर		n		n
का		psp		psp
इतिहास		n		n
यहां		pn		pn
की		psp		psp
जमीन		n		n
में		psp		psp
आज		n		n
भी		avy		avy
दफन		adj		n
है		v		v
।		punc		punc
खुदाई		n		n
के		psp		psp
दौरान		nst		nst
मिले		v		v
कुछ		avy		avy
अवशेष		n		n
उनकी		pn		pn
इस		pn		pn
बात		n		n
को		psp		psp
प्रमाणित		adj		adj
भी		avy		avy
करते		v		v
हैं		v		v
।		punc		punc
अंग्रेजों		n		n
द्वारा		psp		psp
चिह्नित		adj		adj
नगर		n		n
के		psp		psp
करीब		nst		avy
पांच		num		num
जगहों		n		num
कोटली		n		n
बसावा		n		n
सिंह		n		n
,		punc		punc
अलगो		n		avy
कोठी		n		v
,		punc		punc
हर्षाछीना		n		n
,		punc		punc
पक्का		n		n
विंड		n		n
एवं		avy		avy
अटारी		n		n
में		psp		psp
जमीन		n		n
की		psp		psp
ऊपरी		adj		adj
सतह		n		n
की		psp		psp
खुदाई		n		n
में		psp		psp
ही		avy		avy
काफी		avy		adj
संख्या		n		n
में		psp		psp
मिट्टी		n		n
के		psp		psp
बर्तन		n		n
,		punc		punc
मूर्तियां		n		n
,		punc		punc
गहने		n		v
,		punc		punc
खिलौने		n		v
,		punc		punc
चांदी		n		n
के		psp		psp
सिक्के		n		n
,		punc		punc
NULL		unk		avy
असलहे		n		v
मिले		v		v
हैं		v		v
।		punc		punc
ओंकारेश्वर		n		n
मंदिर		n		n
में		psp		psp
भगवान		n		n
मदमहेश्वर		n		n
की		psp		psp
डोली		n		n
आज		n		n
मुख्य		adj		adj
मंदिर		n		n
से		psp		psp
निकालकर		v		v
गद्दी		n		n
स्थल		n		n
में		psp		psp
रखी		v		v
गई		v		v
।		punc		punc
वहां		pn		pn
पूजा		n		n
अर्चना		n		n
के		psp		psp
बाद		nst		nst
भगवान		n		n
की		psp		psp
मूर्ति		n		n
बड़े		adj		v
जमाण		n		n
(		punc		punc
डोली		n		n
)		punc		punc
में		psp		psp
रखी		v		v
गई		v		v
।		punc		punc
सैकड़ों		num		n
भक्तों		n		n
ने		psp		psp
डोली		n		n
के		psp		psp
दर्शन		n		n
किये		v		v
।		punc		punc
पंचकेदारों		n		n
में		psp		psp
मद्महेश्वर		n		n
यात्रा		n		n
सर्वाधिक		avy		adj
कठिन		adj		adj
मानी		v		v
जाती		v		v
है		v		v
।		punc		punc
ऊखीमठ		n		n
से		psp		psp
उनियाणा		n		n
तक		psp		psp
मोटर		n		n
NULL		unk		unk
NULL		unk		unk
और		avy		avy
इसके		pn		pn
बाद		nst		nst
दुरूह		adj		n
पैदल		adj		n
मार्ग		n		adj
है		v		v
।		punc		punc
उनियाणा		n		n
से		psp		psp
रांशी		n		n
तथा		avy		psp
गौंडार		n		n
गांव		n		n
तक		psp		psp
आठ		num		num
किमी		n		n
तथा		avy		psp
इसके		pn		pn
पश्चात		nst		n
10		num		num
किमी		n		n
खड़ी		adj		n
चढ़ाई		n		n
पार		n		n
कर		v		v
मदमहेश्वर		n		n
के		psp		psp
दर्शन		n		n
होते		v		v
हैं		v		v
।		punc		punc
पद्मभूषण		n		n
और		avy		avy
पद्मश्री		n		n
स्वामी		n		adj
कल्याण		n		n
देव		n		n
जी		avy		v
को		psp		psp
आज		n		n
वेद		n		adj
मंत्रोच्चारों		n		n
के		psp		psp
बीच		nst		nst
समाधि		n		n
दे		v		v
दी		v		v
गई		v		v
।		punc		punc
हजारों		num		num
अनुयायियों		n		n
ने		psp		psp
नम		adj		avy
आंखों		n		n
से		psp		psp
स्वामी		n		adj
कल्याण		n		n
देव		n		n
जी		avy		n
के		psp		psp
अंतिम		adj		adj
दर्शन		n		n
किए		v		v
और		avy		avy
11.50		num		n
पर		psp		psp
शुक्रताल		n		n
में		psp		psp
स्वामी		n		adj
शुकदेव		n		n
जी		avy		n
के		psp		psp
आश्रम		n		n
के		psp		psp
पीछे		nst		nst
दुर्गा		n		n
मंदिर		n		n
के		psp		psp
समीप		nst		adj
उन्हें		pn		pn
समाधि		n		n
दी		v		v
गई		v		v
।		punc		punc
कल		n		n
129		num		num
वर्ष		n		n
की		psp		psp
आयु		n		n
में		psp		psp
स्वामी		n		adj
जी		avy		avy
ब्रह्मलीन		adj		adj
हुए		v		v
थे		v		v
।		punc		punc
अधिकारियों		n		n
ने		psp		psp
बताया		v		v
कि		avy		avy
मंगलवार		n		n
की		psp		psp
सुबह		n		n
10		num		num
गाड़ियों		n		n
में		psp		psp
करीब		avy		avy
200		num		num
श्रद्धालु		n		n
जम्मू		n		n
से		psp		psp
रवाना		adj		v
हुए		v		v
।		punc		punc
इस		pn		pn
बार		n		n
बर्फबारी		n		n
के		psp		psp
कारण		n		n
छह		n		pn
जुलाई		n		n
तक		psp		psp
परंपरागत		adj		n
पहलगाम		n		n
रूट		n		n
से		psp		psp
यात्रा		n		n
की		psp		psp
अनुमति		n		n
नहीं		avy		avy
दी		v		v
गई		v		v
है		v		v
।		punc		punc
वहीं		adv		pn
बीएसएफ		n		n
के		psp		psp
प्रवक्ता		n		n
ने		psp		psp
बताया		v		v
कि		avy		avy
यात्रियों		n		n
की		psp		psp
सुरक्षा		n		n
के		psp		psp
लिए		psp		psp
रास्तों		n		n
में		psp		psp
पर्याप्त		adj		adj
संख्या		n		n
में		psp		psp
बीएसएफ		n		n
के		psp		psp
जवानों		n		n
को		psp		psp
तैनात		adj		adj
किया		v		v
गया		v		v
है		v		v
।		punc		punc
पूरे		adj		adj
इलाके		n		n
की		psp		psp
जांच		n		n
की		v		v
जा		v		v
चुकी		v		v
है		v		v
और		avy		avy
सभी		avy		avy
रास्तों		n		n
पर		psp		psp
लगातार		adv		adj
निगाह		n		n
रखी		v		v
जा		v		v
रही		v		v
है		v		v
।		punc		punc
भारी		adj		adj
बारिश		n		n
के		psp		psp
कारण		n		num
दोनों		num		num
मार्गों		n		n
में		psp		psp
फिसलन		n		n
को		psp		psp
देखते		v		v
हुए		v		v
अधिकारियों		n		n
ने		psp		psp
यात्रा		n		n
स्थगित		adj		adj
कर		v		v
दी		v		v
थी		v		v
।		punc		punc
उधर		nst		n
जम्मू		n		n
से		psp		psp
प्राप्त		adj		adj
रिपोर्ट		n		n
के		psp		psp
मुताबिक		psp		psp
बुधवार		n		n
को		psp		psp
एमएएम		n		n
स्थित		adj		adj
बेस		n		n
कैंप		n		n
से		psp		psp
यात्रियों		n		n
को		psp		psp
आगे		nst		v
बढ़ने		v		v
की		psp		psp
इजाज़त		n		n
नहीं		avy		avy
दी		v		v
गई		v		v
।		punc		punc
नुनवान		n		n
व		avy		avy
बालटाल		n		n
बेस		n		n
कैंप		n		n
में		psp		psp
श्रद्धालुओं		n		n
की		psp		psp
भीड़		n		n
को		psp		psp
देखते		v		v
हुए		v		v
नए		adj		psp
जत्थे		n		n
को		psp		psp
आगे		nst		v
बढ़ने		v		v
की		psp		psp
इजाज़त		n		n
नहीं		avy		avy
दी		v		v
गई		v		v
।		punc		punc
अब		pn		pn
तक		psp		psp
1.25		num		num
लाख		num		num
श्रद्धालुओं		n		n
ने		psp		psp
अमरनाथ		n		n
में		psp		psp
पवित्र		adj		n
हिम		n		n
शिवलिंग		n		n
का		psp		psp
दर्शन		n		n
किया		v		v
है		v		v
।		punc		punc
घाटी		n		n
में		psp		psp
कड़ाके		n		n
की		psp		psp
ठंड		n		n
से		psp		psp
जमी		v		adj
विश्व		n		n
प्रसिद्ध		adj		adj
डल		n		n
झील		n		n
को		psp		psp
देखने		v		v
के		psp		psp
लिए		psp		psp
सैलानियों		n		n
की		psp		psp
भीड़		n		n
रही		v		v
।		punc		punc
श्रीनगर		n		n
में		psp		psp
लगातार		adv		adj
दूसरी		num		adj
रात		n		n
भी		avy		avy
पारा		n		adj
शून्य		num		adj
से		psp		psp
छह		num		num
डिग्री		n		n
नीचे		nst		n
चला		v		v
गया		v		v
।		punc		punc
इससे		pn		pn
झील		n		n
में		psp		psp
पानी		n		n
का		psp		psp
जमाव		n		n
और		avy		avy
बढ़		v		v
गया		v		v
।		punc		punc
सोमवार		n		n
को		psp		psp
झील		n		n
के		psp		psp
बीच		nst		nst
में		psp		psp
कई		avy		avy
हिस्सों		n		n
में		psp		psp
भी		avy		avy
बर्फ		n		avy
सी		avy		avy
जम		v		v
गई		v		v
।		punc		punc
इसके		pn		pn
अलावा		psp		psp
कश्मीर		n		n
के		psp		psp
अन्य		adj		adj
इलाकों		n		n
में		psp		psp
ठंड		n		n
का		psp		psp
प्रकोप		n		n
रहा		v		v
।		punc		punc
मौसम		n		n
विभाग		n		n
का		psp		psp
कहना		v		v
है		v		v
कि		avy		avy
अगले		adj		adj
चौबीस		num		adj
घंटों		n		n
में		psp		psp
सर्दी		n		n
बरकरार		adj		n
रहेगी		v		v
और		avy		avy
मौसम		n		n
का		psp		psp
मिजाज		n		n
साफ		adj		adj
रहेगा		v		v
।		punc		punc
सुरक्षा		n		n
बलों		n		n
को		psp		psp
भाजपा		n		n
और		avy		avy
विहिप		n		n
के		psp		psp
बंद		n		n
के		psp		psp
मद्देनजर		psp		n
भी		avy		avy
सतर्क		adj		n
रहने		v		v
को		psp		psp
कहा		v		v
गया		v		v
है		v		v
।		punc		punc
दिल्ली		n		n
में		psp		psp
झंडेवाला		n		n
स्थित		adj		adj
आरएसएस		n		n
के		psp		psp
मुख्यालय		n		n
और		avy		avy
मंदिरों		n		n
के		psp		psp
नजदीक		nst		adj
सुरक्षा		n		n
बढ़ा		v		v
दी		v		v
गई		v		v
है		v		v
।		punc		punc
बाबरी		n		n
मस्जिद		n		adj
विध्वंस		n		n
के		psp		psp
बाद		nst		nst
सांप्रदायिक		adj		adj
दंगों		n		n
की		psp		psp
मार		n		n
झेल		v		n
चुके		v		v
मुंबई		n		n
में		psp		psp
भी		avy		avy
एहतियात		n		n
बरता		v		v
जा		v		v
रहा		v		v
है		v		v
।		punc		punc
पुलिस		n		n
कमिश्नर		n		n
एन.		n		n
रॉय		n		n
ने		psp		psp
बताया		v		v
कि		avy		avy
मंदिरों		n		n
और		avy		avy
धार्मिक		adj		adj
स्थलों		n		n
के		psp		psp
आसपास		nst		n
