Word		Original_feature		Predicted_feature
नहीं		UNK		UNK
है		3		3
।		UNK		UNK
अगर		UNK		UNK
कोई		3		3
प्राकृतिक		UNK		UNK
आपदा		3		3
न		UNK		UNK
आई		any		any
तो		UNK		UNK
बाबा		3		3
का		UNK		UNK
दर्शन		3		3
तो		UNK		UNK
करना		3		any
ही		UNK		UNK
है		3		3
।		UNK		UNK
सुलेमसराय		3		3
की		UNK		UNK
सुषमा		3		3
18		UNK		UNK
लोगों		3		3
के		UNK		UNK
साथ		3		3
31		3		3
जुलाई		3		3
को		UNK		UNK
अमरनाथ		3		3
दर्शन		3		3
के		UNK		UNK
लिए		UNK		UNK
पहुंचेंगी		3h		3
।		UNK		UNK
उनका		3h		3h
कहना		any		any
है		3		3
कि		UNK		UNK
यात्रा		3		3
रद्द		UNK		UNK
करने		any		any
का		UNK		UNK
कोई		3		3
सवाल		3		3
ही		UNK		UNK
नहीं		UNK		UNK
है		3		3
क्योंकि		UNK		UNK
सभी		UNK		UNK
लोग		3		3
श्रद्धाभाव		3		3
से		UNK		UNK
दर्शन		3		3
को		UNK		UNK
जा		3		any
रहे		any		any
हैं		3		3
।		UNK		UNK
नैनीताल		3		3
से		UNK		UNK
खबर		3		3
है		3		3
कि		UNK		UNK
कुमाऊं		3		3
भर		UNK		UNK
में		UNK		UNK
सोमवार		3		3
को		UNK		UNK
मौसम		3		3
के		UNK		UNK
रुख		3		3
में		UNK		UNK
अचानक		UNK		3
तब्दीली		3		3
आने		any		any
से		UNK		UNK
ठंड		3		UNK
बढ़		any		any
गई		any		any
।		UNK		UNK
भारी		UNK		UNK
बारिश		3		3
और		UNK		UNK
हिमपात		3		3
के		UNK		UNK
चलते		UNK		UNK
जनजीवन		3		3
घरों		3		3
में		UNK		UNK
ठहर		any		any
गया		any		any
।		UNK		UNK
नैनीताल		3		3
का		UNK		UNK
न्यूनतम		UNK		UNK
तापमान		3		3
करीब		UNK		UNK
चार		UNK		UNK
डिग्री		3		3
बताया		any		any
गया		any		any
।		UNK		UNK
इस		3		3
मौसम		3		3
की		UNK		UNK
पहली		UNK		UNK
बर्फबारी		3		UNK
होने		any		any
की		UNK		UNK
भी		UNK		UNK
खबर		3		3
है		3		3
।		UNK		UNK
पिथौरागढ़		3		UNK
जिले		3		3
में		UNK		UNK
भारी		UNK		UNK
बारिश		3		3
और		UNK		UNK
ऊंचाई		3		3
वाले		UNK		UNK
स्थानों		3		3
पर		UNK		UNK
हिमपात		3		3
के		UNK		UNK
कारण		UNK		UNK
सामान्य		UNK		UNK
जनजीवन		3		3
अस्त		UNK		UNK
-		UNK		UNK
व्यस्त		UNK		UNK
हो		any		any
गया		any		any
।		UNK		UNK
लोग		3		3
अपने		any		any
घरों		3		3
में		UNK		UNK
ही		UNK		UNK
दुबके		any		any
रहे		any		any
।		UNK		UNK
कार्तिक		3		UNK
पूर्णिमा		3		3
के		UNK		UNK
अवसर		3		3
पर		UNK		UNK
वैदिक		UNK		3
मंत्रोचारण		3		3
और		UNK		UNK
घंटों		3		3
की		UNK		UNK
गूंज		3		3
के		UNK		UNK
बीच		3		3
करीब		UNK		UNK
दो		UNK		UNK
लाख		UNK		UNK
श्रद्धालुओं		3		3
ने		UNK		UNK
शुक्रवार		3		3
को		UNK		UNK
पवित्र		UNK		3
पुष्कर		3		3
झील		3		3
में		UNK		UNK
डुबकी		3		3
लगाई		any		any
।		UNK		UNK
पुष्कर		3		3
मेले		3		3
के		UNK		UNK
अंतिम		UNK		UNK
दिन		3		3
अलग		UNK		UNK
-		UNK		UNK
अलग		UNK		UNK
घाटों		3		3
में		UNK		UNK
स्नान		3		3
के		UNK		UNK
बाद		3		3
श्रद्धालुओं		3		3
ने		UNK		UNK
ब्रह्मा		3		3
और		UNK		UNK
दूसरे		UNK		UNK
मंदिरों		3		3
में		UNK		UNK
पूजा		3		3
-		UNK		UNK
अर्चना		3		3
की		any		any
।		UNK		UNK
पुष्कर		3		3
में		UNK		UNK
मवेशियों		3		3
की		UNK		UNK
भी		UNK		UNK
बड़ी		UNK		UNK
संख्या		3		3
में		UNK		UNK
मेले		3		3
के		UNK		UNK
दौरान		3		3
खरीद		3		3
-		UNK		UNK
फरोख्त		3		UNK
की		any		any
गई		any		any
।		UNK		UNK
इस		3		3
दौरान		3		3
12		UNK		UNK
हजार		UNK		UNK
ऊंट		3		3
बिके		any		any
।		UNK		UNK
मेले		3		3
से		UNK		UNK
आमदनी		3		3
7.20		UNK		UNK
करोड़		UNK		UNK
रुपये		3		3
आंकी		any		any
गई		any		any
।		UNK		UNK
निगम		3		3
ने		UNK		UNK
19		UNK		UNK
बैचों		3		3
के		UNK		UNK
हिसाब		3		3
से		UNK		UNK
यात्रा		3		3
का		UNK		UNK
अनुमानित		UNK		UNK
कार्यक्रम		3		3
भी		UNK		UNK
भारत		3		3
सरकार		3		3
को		UNK		UNK
भेजा		3		any
है		3		3
।		UNK		UNK
इसमें		3		3
सुझाव		3		3
दिया		3		any
गया		any		any
है		3		3
कि		UNK		UNK
यदि		UNK		UNK
पहला		UNK		3
यात्री		3		3
दल		3		3
25		3		3
मई		3		3
को		UNK		UNK
दिल्ली		3		3
से		UNK		UNK
गंतव्य		3		3
के		UNK		UNK
लिए		UNK		UNK
रवाना		UNK		any
हो		any		any
जाए		any		any
तो		UNK		UNK
6		3		UNK
अक्तूबर		3		3
को		UNK		UNK
आखिरी		UNK		UNK
यानि		UNK		UNK
उन्नीसवां		UNK		3
दल		3		3
दिल्ली		3		3
वापस		UNK		UNK
भी		UNK		UNK
लौट		3		3
जाएगा		3		3
।		UNK		UNK
मालूम		UNK		UNK
हो		any		any
कि		UNK		UNK
अभी		UNK		UNK
तक		UNK		UNK
इस		3		3
यात्रा		3		3
में		UNK		UNK
16		UNK		UNK
बैच		3		3
ही		UNK		UNK
भेजे		3		3
जाते		any		any
रहे		any		any
हैं		3		3
।		UNK		UNK
चिंता		3		3
से		UNK		UNK
केंद्र		3		3
को		UNK		UNK
आगाह		UNK		3
भी		UNK		UNK
कर		any		any
दिया		any		any
गया		any		any
NULL		UNK		UNK
उत्तर		3		3
प्रदेश		3		3
में		UNK		UNK
अगले		UNK		UNK
कुछ		UNK		UNK
माह		3		3
में		UNK		UNK
विधानसभा		3		3
चुनाव		3		3
भी		UNK		UNK
होने		3		any
हैं		3		3
।		UNK		UNK
संगम		3		3
में		UNK		UNK
जल		3		3
प्रदूषण		3		3
से		UNK		UNK
श्रद्धालुओं		3		3
के		UNK		UNK
नाराज		UNK		UNK
होने		any		any
की		UNK		UNK
आशंका		3		3
को		UNK		UNK
देखते		any		any
हुए		any		any
राज्य		3		3
सरकार		3		3
ने		UNK		UNK
केंद्र		3		3
से		UNK		UNK
अनुरोध		3		3
किया		any		any
था		any		any
कि		UNK		UNK
वह		3		3
हरियाणा		3		3
,		UNK		UNK
दिल्ली		3		3
,		UNK		UNK
और		UNK		UNK
उत्तरांचल		3		3
से		UNK		UNK
गंगा		3		3
और		UNK		UNK
यमुना		3		3
में		UNK		UNK
ज्यादा		UNK		UNK
पानी		3		3
छोड़ने		any		any
को		UNK		UNK
कहे		3		any
,		UNK		UNK
जिससे		3		3
कि		UNK		UNK
अर्धकुंभ		3		3
के		UNK		UNK
दौरान		3		3
संगम		3		3
में		UNK		UNK
नहाने		any		any
लायक		UNK		UNK
साफ		UNK		UNK
पानी		3		3
मिल		3		3
सके		3		any
।		UNK		UNK
कमेटी		3		3
ने		UNK		UNK
कहा		any		any
कि		UNK		UNK
वह		3		3
श्री		3		3
अमरनाथ		3		3
मंदिर		3		3
बोर्ड		3		3
की		UNK		UNK
इस		3		3
बात		3		3
का		UNK		UNK
समर्थन		3		3
भी		UNK		UNK
करेगी		3		3
कि		UNK		UNK
यात्रा		3		3
की		UNK		UNK
अवधि		3		UNK
दो		UNK		UNK
महीने		3		3
तक		UNK		UNK
बढ़ा		3		UNK
दी		any		any
जाए		3		any
।		UNK		UNK
कमेटी		3		3
के		UNK		UNK
अध्यक्ष		3		3
रमाकांत		3		3
दुबे		3		3
ने		UNK		UNK
बताया		any		any
कि		UNK		UNK
पवित्र		UNK		3
गुफा		3		3
में		UNK		UNK
श्रद्धालुओं		3		3
का		UNK		UNK
जाना		any		any
2		3		UNK
जुलाई		3		3
से		UNK		UNK
शुरू		3		3
किया		3		3
जा		any		any
रहा		any		any
है		3		3
और		UNK		UNK
अगर		UNK		UNK
राज्य		3		3
सरकार		3		3
इसे		3		3
रोकने		any		any
का		UNK		UNK
प्रयास		3		3
करेगी		3		3
तो		UNK		UNK
संघर्ष		3		UNK
किया		3		any
जाएगा		3		3
।		UNK		UNK
दुबे		3		3
ने		UNK		UNK
कहा		any		any
कि		UNK		UNK
बिना		UNK		any
कमेटी		3		3
से		UNK		UNK
पूछे		3		UNK
सरकार		3		3
ने		UNK		UNK
किस		UNK		3
आधार		3		3
पर		UNK		UNK
यात्रा		3		3
अवधि		3		3
बढ़ाने		any		any
का		UNK		UNK
फैसला		3		3
किया		3		3
है		3		3
,		UNK		UNK
NULL		UNK		UNK
यह		3		3
उनकी		3h		3h
समझ		3		3
से		UNK		UNK
परे		UNK		any
है		3		3
।		UNK		UNK
जम्मू		3		3
-		UNK		UNK
कश्मीर		3		3
में		UNK		UNK
भारी		UNK		UNK
बारिश		3		3
के		UNK		UNK
बावजूद		UNK		UNK
शुक्रवार		3		3
को		UNK		UNK
वैदिक		UNK		3
मंत्रोच्चारण		3		3
के		UNK		UNK
बीच		3		3
छड़ी		3		UNK
मुबारक		3		3
यात्रा		3		3
शुरू		3		3
हुई		any		any
।		UNK		UNK
अमरनाथ		3		3
यात्रा		3		3
के		UNK		UNK
अंतिम		UNK		UNK
चरण		3		3
के		UNK		UNK
लिए		UNK		UNK
दशनामी		3		UNK
अखाड़े		3		3
के		UNK		UNK
महंत		3		3
दीपेंद्र		3		3
गिरि		3		3
के		UNK		UNK
साथ		3		3
बड़ी		UNK		UNK
संख्या		3		3
में		UNK		UNK
साधु		3		3
छड़ी		3		3
मुबारक		3		3
को		UNK		UNK
लेकर		any		any
पहलगाम		3		3
के		UNK		UNK
लिए		UNK		UNK
रवाना		UNK		any
हुए		any		any
।		UNK		UNK
इस		3		3
दौरान		3		3
हर		3		UNK
-		UNK		UNK
हर		3		UNK
महादेव		3		3
से		UNK		UNK
पूरा		UNK		UNK
वातावरण		3		3
गूंज		any		3
उठा		any		any
।		UNK		UNK
दो		UNK		UNK
महीने		3		3
तक		UNK		UNK
चलने		any		any
वाली		UNK		UNK
अमरनाथ		3		3
यात्रा		3		3
11		3		3
जुलाई		3		3
को		UNK		UNK
शुरू		3		3
हुई		any		any
थी		any		any
।		UNK		UNK
दुनिया		3		3
भर		UNK		UNK
में		UNK		UNK
प्रेम		3		3
की		UNK		UNK
जीती		UNK		3
जागती		UNK		3
मिसाल		3		3
बने		any		any
ताजमहल		3		3
को		UNK		UNK
दुनिया		3		3
के		UNK		UNK
सात		UNK		UNK
अजूबों		3		3
में		UNK		UNK
शुमार		UNK		3
किया		3		3
गया		any		any
है		3		3
।		UNK		UNK
लिस्बन		3		3
में		UNK		UNK
भारतीय		UNK		UNK
अभिनेत्री		3		3
और		UNK		UNK
मॉडल		3		3
बिपाशा		3		3
बसु		3		3
ने		UNK		UNK
दुनिया		3		3
के		UNK		UNK
सात		UNK		UNK
अजूबों		3		3
की		UNK		UNK
घोषणा		3		3
की		any		any
।		UNK		UNK
ताज		3		3
को		UNK		UNK
सात		UNK		UNK
अजूबों		3		3
की		UNK		UNK
सूची		3		3
में		UNK		UNK
स्थान		3		3
प्राप्त		UNK		UNK
करने		any		any
का		UNK		UNK
गौरव		3		3
प्राप्त		UNK		UNK
हुआ		3		3
है		3		3
।		UNK		UNK
दुनिया		3		3
भर		UNK		UNK
के		UNK		UNK
विभिन्न		UNK		UNK
हिस्सों		3		3
से		UNK		UNK
इसमें		3		3
करीब		UNK		UNK
10		UNK		UNK
करोड़		UNK		UNK
लोगों		3		3
ने		UNK		UNK
वोटिंग		3		3
की		any		any
।		UNK		UNK
17वीं		3		UNK
शताब्दी		3		3
में		UNK		UNK
मुगल		3		3
बादशाह		3		3
शाहजहां		3		3
ने		UNK		UNK
अपनी		any		any
पत्नी		3		3
मुमताज		3		3
महल		3		3
की		UNK		UNK
याद		3		3
में		UNK		UNK
इस		3		3
स्मारक		3		3
का		UNK		UNK
निर्माण		3		3
कराया		any		3
था		any		any
।		UNK		UNK
ख्वाजा		3		UNK
मोइनुद्दीन		3		3
चिश्ती		3		3
की		UNK		UNK
दरगाह		3		UNK
सैकड़ों		UNK		3
वर्षों		3		3
से		UNK		UNK
श्रद्धालुओं		3		3
को		UNK		UNK
आकर्षित		UNK		UNK
करती		3		3
रही		any		any
है		3		3
।		UNK		UNK
भारतीय		UNK		UNK
उप		UNK		3
महाद्वीप		3		3
के		UNK		UNK
लोगों		3		3
की		UNK		UNK
इस		3		3
दरगाह		3		3
में		UNK		UNK
जबरदस्त		UNK		UNK
आस्था		3		3
है		3		3
।		UNK		UNK
रोजाना		UNK		UNK
हजारों		UNK		3
लोग		3		3
इस		3		3
पवित्र		UNK		3
दरगाह		3		3
पर		UNK		UNK
आकर		any		any
चादर		3		3
चढ़ाते		3		any
रहे		any		any
हैं		3		3
।		UNK		UNK
इन		3		3
श्रद्धालुओं		3		3
में		UNK		UNK
नेता		3		3
और		UNK		UNK
दूसरे		UNK		UNK
प्रभावशाली		UNK		3
लोग		3		3
शामिल		UNK		UNK
हैं		3		3
।		UNK		UNK
पाकिस्तान		3		3
के		UNK		UNK
नेता		3		3
और		UNK		UNK
अधिकारी		3		UNK
अपनी		any		any
मुराद		3		3
पूरी		UNK		UNK
करने		any		any
के		UNK		UNK
लिए		UNK		UNK
यहां		UNK		UNK
आते		3		any
रहे		any		any
हैं		3		3
।		UNK		UNK
पाकिस्तान		3		3
की		UNK		UNK
पूर्व		UNK		UNK
प्रधानमंत्री		3		3
