Word		Original_feature		Predicted_feature
करीब		UNK		UNK
पांच		any		any
हजार		any		any
श्रद्धालुओं		o		o
ने		UNK		UNK
भगवान		d		d
बदरी		d		d
विशाल		o		o
के		d		d
दर्शन		d		d
किए		UNK		UNK
।		UNK		UNK
सिविल		d		d
लाइंस		o		o
से		UNK		UNK
गौरव		d		d
कपूर		d		d
सात		any		any
लोगों		o		o
के		UNK		UNK
साथ		d		d
23		d		d
जुलाई		o		o
को		UNK		UNK
दर्शन		d		d
करेंगे		UNK		UNK
।		UNK		UNK
उनका		o		o
कहना		d		d
है		UNK		UNK
कि		UNK		UNK
यात्रा		d		d
रद्द		UNK		UNK
करने		o		o
का		d		d
कोई		d		d
सवाल		d		d
ही		UNK		UNK
नहीं		UNK		UNK
है		UNK		UNK
।		UNK		UNK
अगर		UNK		UNK
कोई		d		d
प्राकृतिक		d		o
आपदा		d		d
न		UNK		UNK
आई		UNK		UNK
तो		UNK		UNK
बाबा		o		o
का		d		d
दर्शन		d		d
तो		UNK		UNK
करना		UNK		UNK
ही		UNK		UNK
है		UNK		UNK
।		UNK		UNK
सुलेमसराय		o		o
की		d		o
सुषमा		d		d
18		any		any
लोगों		o		o
के		UNK		UNK
साथ		d		d
31		d		d
जुलाई		o		o
को		UNK		UNK
अमरनाथ		d		d
दर्शन		o		o
के		UNK		UNK
लिए		UNK		UNK
पहुंचेंगी		UNK		UNK
।		UNK		UNK
उनका		o		o
कहना		d		d
है		UNK		UNK
कि		UNK		UNK
यात्रा		d		d
रद्द		UNK		UNK
करने		o		o
का		d		d
कोई		d		d
सवाल		d		d
ही		UNK		UNK
नहीं		UNK		UNK
है		UNK		UNK
क्योंकि		UNK		UNK
सभी		UNK		UNK
लोग		d		d
श्रद्धाभाव		o		o
से		UNK		UNK
दर्शन		o		o
को		UNK		UNK
जा		UNK		UNK
रहे		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
नैनीताल		o		o
से		UNK		UNK
खबर		d		UNK
है		UNK		UNK
कि		UNK		UNK
कुमाऊं		o		d
भर		UNK		UNK
में		UNK		UNK
सोमवार		o		o
को		UNK		UNK
मौसम		o		o
के		o		o
रुख		o		o
में		UNK		UNK
अचानक		UNK		d
तब्दीली		d		d
आने		o		o
से		UNK		UNK
ठंड		d		UNK
बढ़		UNK		UNK
गई		UNK		UNK
।		UNK		UNK
भारी		o		o
बारिश		o		d
और		UNK		UNK
हिमपात		o		o
के		UNK		UNK
चलते		UNK		UNK
जनजीवन		d		d
घरों		o		o
में		UNK		UNK
ठहर		UNK		UNK
गया		UNK		UNK
।		UNK		UNK
नैनीताल		o		o
का		d		d
न्यूनतम		d		d
तापमान		d		d
करीब		UNK		UNK
चार		any		any
डिग्री		d		d
बताया		UNK		UNK
गया		UNK		UNK
।		UNK		UNK
इस		o		o
मौसम		o		o
की		d		d
पहली		d		d
बर्फबारी		d		d
होने		o		o
की		d		d
भी		UNK		UNK
खबर		d		UNK
है		UNK		UNK
।		UNK		UNK
पिथौरागढ़		d		d
जिले		o		o
में		UNK		UNK
भारी		o		o
बारिश		o		d
और		UNK		UNK
ऊंचाई		o		o
वाले		o		o
स्थानों		o		o
पर		UNK		UNK
हिमपात		o		o
के		o		o
कारण		o		d
सामान्य		d		o
जनजीवन		d		d
अस्त		d		UNK
-		UNK		UNK
व्यस्त		UNK		UNK
हो		UNK		UNK
गया		UNK		UNK
।		UNK		UNK
लोग		d		d
अपने		o		o
घरों		o		o
में		UNK		UNK
ही		UNK		UNK
दुबके		UNK		UNK
रहे		UNK		UNK
।		UNK		UNK
कार्तिक		d		o
पूर्णिमा		o		o
के		o		o
अवसर		o		o
पर		UNK		UNK
वैदिक		o		d
मंत्रोचारण		o		o
और		UNK		UNK
घंटों		o		o
की		o		o
गूंज		o		o
के		UNK		UNK
बीच		d		d
करीब		UNK		UNK
दो		any		any
लाख		any		any
श्रद्धालुओं		o		o
ने		UNK		UNK
शुक्रवार		o		o
को		UNK		UNK
पवित्र		o		d
पुष्कर		d		d
झील		o		o
में		UNK		UNK
डुबकी		d		d
लगाई		UNK		UNK
।		UNK		UNK
पुष्कर		d		d
मेले		o		o
के		o		o
अंतिम		d		o
दिन		d		d
अलग		d		UNK
-		UNK		UNK
अलग		o		o
घाटों		o		o
में		UNK		UNK
स्नान		o		o
के		UNK		UNK
बाद		d		d
श्रद्धालुओं		o		o
ने		UNK		UNK
ब्रह्मा		d		d
और		UNK		UNK
दूसरे		o		o
मंदिरों		o		o
में		UNK		UNK
पूजा		d		d
-		UNK		UNK
अर्चना		d		o
की		UNK		UNK
।		UNK		UNK
पुष्कर		o		o
में		UNK		UNK
मवेशियों		o		o
की		o		d
भी		UNK		UNK
बड़ी		o		o
संख्या		o		o
में		UNK		UNK
मेले		o		o
के		UNK		UNK
दौरान		d		d
खरीद		d		d
-		UNK		UNK
फरोख्त		d		UNK
की		UNK		UNK
गई		UNK		UNK
।		UNK		UNK
इस		o		o
दौरान		d		d
12		any		any
हजार		any		any
ऊंट		d		UNK
बिके		UNK		UNK
।		UNK		UNK
मेले		o		o
से		UNK		UNK
आमदनी		d		d
7.20		any		any
करोड़		any		any
रुपये		d		d
आंकी		UNK		UNK
गई		UNK		UNK
।		UNK		UNK
निगम		o		o
ने		UNK		UNK
19		any		any
बैचों		o		o
के		o		o
हिसाब		o		o
से		UNK		UNK
यात्रा		o		o
का		d		d
अनुमानित		d		o
कार्यक्रम		d		d
भी		UNK		UNK
भारत		d		d
सरकार		o		o
को		UNK		UNK
भेजा		UNK		UNK
है		UNK		UNK
।		UNK		UNK
इसमें		o		o
सुझाव		d		d
दिया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
यदि		UNK		UNK
पहला		d		d
यात्री		d		d
दल		d		d
25		d		d
मई		o		o
को		UNK		UNK
दिल्ली		o		o
से		UNK		UNK
गंतव्य		o		o
के		UNK		UNK
लिए		UNK		UNK
रवाना		UNK		UNK
हो		UNK		UNK
जाए		UNK		UNK
तो		UNK		UNK
6		d		UNK
अक्तूबर		o		o
को		UNK		UNK
आखिरी		d		d
यानि		UNK		d
उन्नीसवां		d		d
दल		d		d
दिल्ली		d		d
वापस		UNK		UNK
भी		UNK		UNK
लौट		UNK		UNK
जाएगा		UNK		UNK
।		UNK		UNK
मालूम		UNK		UNK
हो		UNK		UNK
कि		UNK		UNK
अभी		o		o
तक		UNK		UNK
इस		o		o
यात्रा		o		o
में		UNK		UNK
16		any		any
बैच		d		d
ही		UNK		UNK
भेजे		UNK		d
जाते		UNK		UNK
रहे		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
चिंता		o		o
से		UNK		UNK
केंद्र		o		o
को		UNK		UNK
आगाह		UNK		d
भी		UNK		UNK
कर		UNK		UNK
दिया		UNK		UNK
गया		UNK		UNK
NULL		UNK		UNK
उत्तर		d		d
प्रदेश		o		o
में		UNK		UNK
अगले		o		o
कुछ		UNK		UNK
माह		o		o
में		UNK		UNK
विधानसभा		d		d
चुनाव		d		d
भी		UNK		UNK
होने		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
संगम		o		o
में		UNK		UNK
जल		d		d
प्रदूषण		o		o
से		UNK		UNK
श्रद्धालुओं		o		o
के		o		UNK
नाराज		UNK		UNK
होने		o		o
की		o		o
आशंका		o		o
को		UNK		UNK
देखते		UNK		UNK
हुए		UNK		UNK
राज्य		d		d
सरकार		o		o
ने		UNK		UNK
केंद्र		o		o
से		UNK		UNK
अनुरोध		d		d
किया		UNK		UNK
था		UNK		UNK
कि		UNK		UNK
वह		d		d
हरियाणा		o		d
,		UNK		UNK
दिल्ली		o		d
,		UNK		UNK
और		UNK		UNK
उत्तरांचल		o		o
से		UNK		UNK
गंगा		o		UNK
और		UNK		UNK
यमुना		o		o
में		UNK		UNK
ज्यादा		UNK		UNK
पानी		d		d
छोड़ने		o		o
को		UNK		UNK
कहे		UNK		UNK
,		UNK		UNK
जिससे		o		o
कि		UNK		UNK
अर्धकुंभ		o		o
के		UNK		UNK
दौरान		d		d
संगम		o		o
में		UNK		UNK
नहाने		o		o
लायक		d		d
साफ		d		d
पानी		d		d
मिल		UNK		UNK
सके		UNK		UNK
।		UNK		UNK
कमेटी		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
वह		d		d
श्री		d		d
अमरनाथ		d		d
मंदिर		d		d
बोर्ड		o		o
की		o		d
इस		o		o
बात		o		o
का		d		d
समर्थन		d		d
भी		UNK		UNK
करेगी		UNK		UNK
कि		UNK		UNK
यात्रा		o		o
की		d		d
अवधि		d		d
दो		any		any
महीने		o		o
तक		UNK		UNK
बढ़ा		UNK		UNK
दी		UNK		UNK
जाए		UNK		UNK
।		UNK		UNK
कमेटी		o		o
के		o		o
अध्यक्ष		o		d
रमाकांत		d		d
दुबे		o		o
ने		UNK		UNK
बताया		UNK		UNK
कि		UNK		UNK
पवित्र		o		d
गुफा		o		o
में		UNK		UNK
श्रद्धालुओं		o		o
का		d		d
जाना		d		o
2		d		UNK
जुलाई		o		o
से		UNK		UNK
शुरू		d		d
किया		UNK		UNK
जा		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
और		UNK		UNK
अगर		UNK		UNK
राज्य		d		d
सरकार		d		d
इसे		o		o
रोकने		o		o
का		d		d
प्रयास		d		d
करेगी		UNK		UNK
तो		UNK		UNK
संघर्ष		d		UNK
किया		UNK		UNK
जाएगा		UNK		UNK
।		UNK		UNK
दुबे		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
बिना		UNK		d
कमेटी		o		o
से		UNK		UNK
पूछे		UNK		o
सरकार		o		o
ने		UNK		UNK
किस		UNK		d
आधार		o		o
पर		UNK		UNK
यात्रा		d		d
अवधि		d		d
बढ़ाने		o		o
का		d		d
फैसला		d		d
किया		UNK		UNK
है		UNK		UNK
,		UNK		UNK
NULL		UNK		UNK
यह		d		d
उनकी		o		o
समझ		o		o
से		UNK		UNK
परे		UNK		UNK
है		UNK		UNK
।		UNK		UNK
जम्मू		d		d
-		UNK		UNK
कश्मीर		o		o
में		UNK		UNK
भारी		o		o
बारिश		o		o
के		UNK		UNK
बावजूद		UNK		UNK
शुक्रवार		o		o
को		UNK		UNK
वैदिक		o		d
मंत्रोच्चारण		o		o
के		UNK		UNK
बीच		d		d
छड़ी		d		d
मुबारक		d		d
यात्रा		d		d
शुरू		d		d
हुई		UNK		UNK
।		UNK		UNK
अमरनाथ		d		d
यात्रा		o		o
के		o		o
अंतिम		o		o
चरण		o		o
के		UNK		UNK
लिए		UNK		UNK
दशनामी		d		o
अखाड़े		o		o
के		o		o
महंत		o		d
दीपेंद्र		d		d
गिरि		o		o
के		UNK		UNK
साथ		d		d
बड़ी		o		o
संख्या		o		o
में		UNK		UNK
साधु		d		d
छड़ी		d		o
मुबारक		o		o
को		UNK		UNK
लेकर		UNK		UNK
पहलगाम		o		o
के		UNK		UNK
लिए		UNK		UNK
रवाना		UNK		UNK
हुए		UNK		UNK
।		UNK		UNK
इस		o		o
दौरान		d		d
हर		d		UNK
-		UNK		UNK
हर		d		UNK
महादेव		o		o
से		UNK		UNK
पूरा		d		d
वातावरण		d		d
गूंज		UNK		UNK
उठा		UNK		UNK
।		UNK		UNK
दो		any		any
महीने		o		o
तक		UNK		UNK
चलने		o		o
वाली		d		o
अमरनाथ		d		d
यात्रा		d		d
11		d		d
जुलाई		o		o
को		UNK		UNK
शुरू		d		d
हुई		UNK		UNK
थी		UNK		UNK
।		UNK		UNK
दुनिया		o		d
भर		UNK		UNK
में		UNK		UNK
प्रेम		o		o
की		d		d
जीती		d		d
जागती		d		d
मिसाल		d		d
बने		UNK		o
ताजमहल		o		o
को		UNK		UNK
दुनिया		o		o
के		o		o
सात		any		any
अजूबों		o		o
में		UNK		UNK
शुमार		UNK		d
किया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
लिस्बन		o		o
में		UNK		UNK
भारतीय		o		o
अभिनेत्री		o		o
और		UNK		UNK
मॉडल		o		d
बिपाशा		d		d
बसु		o		o
ने		UNK		UNK
दुनिया		o		o
के		o		o
सात		any		any
अजूबों		o		o
की		d		d
घोषणा		d		d
की		UNK		UNK
।		UNK		UNK
ताज		o		o
को		UNK		UNK
सात		any		any
अजूबों		o		o
की		o		o
सूची		o		o
में		UNK		UNK
स्थान		d		d
प्राप्त		UNK		UNK
करने		o		o
का		d		d
गौरव		d		d
प्राप्त		UNK		UNK
हुआ		UNK		UNK
है		UNK		UNK
।		UNK		UNK
दुनिया		o		d
भर		UNK		UNK
के		o		o
विभिन्न		o		o
हिस्सों		o		o
से		UNK		UNK
इसमें		o		o
करीब		UNK		UNK
10		any		any
करोड़		any		any
लोगों		o		o
ने		UNK		UNK
वोटिंग		d		d
की		UNK		UNK
।		UNK		UNK
17वीं		d		d
शताब्दी		o		o
में		UNK		UNK
मुगल		d		d
बादशाह		d		d
शाहजहां		o		o
ने		UNK		UNK
अपनी		o		o
पत्नी		o		d
मुमताज		d		d
महल		o		o
की		o		o
याद		o		o
में		UNK		UNK
इस		o		o
स्मारक		o		o
का		d		d
निर्माण		d		d
कराया		UNK		UNK
था		UNK		UNK
।		UNK		UNK
ख्वाजा		d		UNK
मोइनुद्दीन		d		d
चिश्ती		o		o
की		d		o
दरगाह		d		d
सैकड़ों		any		any
वर्षों		o		o
से		UNK		UNK
श्रद्धालुओं		o		o
को		UNK		UNK
आकर्षित		UNK		UNK
करती		UNK		UNK
रही		UNK		UNK
है		UNK		UNK
।		UNK		UNK
भारतीय		o		o
उप		o		o
महाद्वीप		o		o
के		o		o
लोगों		o		o
की		o		d
इस		o		o
दरगाह		o		o
में		UNK		UNK
जबरदस्त		d		UNK
आस्था		d		d
है		UNK		UNK
।		UNK		UNK
रोजाना		UNK		d
हजारों		any		any
लोग		d		d
इस		o		o
पवित्र		o		d
दरगाह		o		o
पर		UNK		UNK
आकर		UNK		UNK
चादर		d		d
चढ़ाते		UNK		UNK
रहे		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
इन		o		o
श्रद्धालुओं		o		o
में		UNK		UNK
नेता		d		d
और		UNK		UNK
दूसरे		d		o
प्रभावशाली		d		d
लोग		d		d
शामिल		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
पाकिस्तान		o		o
के		d		o
नेता		d		o
और		UNK		UNK
अधिकारी		d		o
अपनी		d		o
मुराद		d		d
पूरी		UNK		o
करने		o		o
के		UNK		UNK
लिए		UNK		UNK
यहां		d		d
आते		UNK		UNK
रहे		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
