Word		Original_feature		Predicted_feature
کیا		sg		sg
ہے		sg		sg
تو		UNK		UNK
ان		pl		pl
دستاویزات		pl		pl
مےں		UNK		UNK
ظاہرکردہ		any		any
گوانتاناموبے		sg		sg
قیدیوں		pl		pl
کی		sg		sg
تفصیلات		pl		pl
امریکی		any		any
نظم		sg		sg
و		UNK		UNK
نسق		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
خاصکر		UNK		any
اوباما		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
آئندہ		sg		any
کے		sg		sg
انتخابی		any		any
امکانات		pl		pl
کو		UNK		UNK
ٹھیس		sg		any
پہنچا		sg		sg
سکتی		sg		sg
ہےں		pl		pl
۔		UNK		UNK
کیونکہ		UNK		UNK
گوانتاناموبے		sg		sg
جیل		sg		sg
سب		UNK		UNK
سے		UNK		UNK
زیادہ		any		any
بدنام		any		sg
جیل		sg		sg
ہے		sg		sg
اس		sg		sg
کے		sg		sg
جائزہ		sg		sg
کی		sg		sg
رپورٹ		sg		sg
پر		UNK		UNK
اےک		any		any
طویل		any		any
بحث		sg		sg
چھڑ		any		any
جائے		sg		any
تو		UNK		UNK
جیل		sg		sg
کے		sg		sg
قیدیوں		pl		pl
کے		UNK		UNK
ساتھ		sg		sg
روا		any		sg
رکھے		pl		pl
جانے		any		any
والے		sg		pl
غیرانسانی		any		any
سلوک		sg		sg
پر		UNK		UNK
سیاسی		any		any
ہلچل		sg		any
پیدا		any		any
ہو		any		any
جائےگی		sg		sg
کیونکہ		UNK		UNK
قیدیوں		pl		pl
کو		UNK		UNK
مقدمہ		sg		sg
کے		UNK		UNK
بغیر		UNK		UNK
طویل		any		any
مدت		sg		sg
تک		UNK		UNK
محروس		any		any
رکھنا		any		any
غیرمنصفانہ		any		any
کارروائی		sg		sg
ہے		sg		sg
۔		UNK		UNK
امریکی		any		any
نظم		sg		sg
و		UNK		UNK
نسق		sg		sg
یا		UNK		UNK
فوج		sg		sg
نے		UNK		UNK
قیدیوں		pl		pl
کی		sg		sg
غیرقانونی		any		any
طویل		any		any
مدت		sg		sg
کی		sg		sg
حراست		sg		sg
پر		UNK		UNK
اپنے		any		any
موقف		sg		sg
کو		UNK		UNK
واضح		any		any
نہیں		UNK		UNK
کیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
امریکی		any		any
عدالتوں		pl		pl
مےں		UNK		UNK
ججس		pl		sg
نے		UNK		UNK
بھی		UNK		UNK
سرکاری		any		any
الزامات		pl		pl
اور		UNK		UNK
حوالہ_جات		sg		pl
کو		UNK		UNK
مسترد		any		any
کر		any		any
دیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
بدنام		any		UNK
زمانہ		sg		any
امریکی		any		sg
جیلوں		pl		pl
کی		sg		sg
دردناک		any		any
داستانیں		pl		pl
منظر		sg		sg
عام		any		any
پر		UNK		UNK
آنے		any		any
کے		UNK		UNK
باوجود		UNK		UNK
انسانی		any		any
حقوق		pl		pl
کی		sg		sg
دہائی		sg		sg
دینے		any		any
والے		sg		pl
امریکہ		sg		sg
نے		UNK		UNK
2007		sg		sg
سے		UNK		UNK
کئی		UNK		UNK
نئے		sg		sg
قیدیوں		pl		pl
کو		UNK		UNK
محروس		any		any
کیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
اب		UNK		UNK
اوباما		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
دوسری		sg		any
میعاد		sg		sg
پر		UNK		UNK
فائز		any		any
ہونا		any		any
ری_پبلکن		sg		any
اور		UNK		UNK
عوام		sg		pl
کو		UNK		UNK
مطمئن		any		any
کروائے		sg		sg
بغیر		UNK		UNK
ممکن		any		any
نہیں		UNK		UNK
ہے		sg		sg
۔		UNK		UNK
بعض		UNK		UNK
ری_پبلکن		sg		any
ارکان		pl		pl
نے		UNK		UNK
گوانتاناموبے		sg		sg
قیدیوں		pl		pl
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		any		any
خارجی		any		any
پالیسیوں		pl		pl
پر		UNK		UNK
اوباما		sg		sg
نظم		sg		sg
و		UNK		UNK
نسق		sg		sg
کی		sg		sg
کارکردگی		sg		sg
پر		UNK		UNK
سوال		sg		sg
اٹھانا		any		any
شروع		sg		sg
کیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
ایسے		sg		sg
مےں		UNK		UNK
امریکی		any		any
بدنام		any		sg
جیلوں		pl		pl
کے		sg		sg
قیدیوں		pl		pl
کے		sg		sg
معاملے		sg		sg
مےں		UNK		UNK
اوباما		sg		sg
کا		sg		sg
موقف		sg		sg
ان		pl		pl
کے		sg		sg
سیاسی		any		any
مستقبل		sg		sg
کا		sg		sg
تعین		sg		sg
کرےگا		sg		sg
۔		UNK		UNK
بالی_ووڈ		sg		sg
اداکار		sg		sg
شائنی		sg		any
آہوجہ		sg		sg
کو		UNK		UNK
ملازمہ		sg		sg
کی		sg		sg
عصمت_ریزی		sg		sg
کا		sg		sg
مجرم		sg		sg
قرار		any		sg
دیتے		any		pl
ہوئے		any		pl
ٹرائیل		sg		sg
کورٹ		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
سنائی		sg		sg
گئی		sg		sg
سزا		sg		sg
کے		sg		sg
تقریباً		UNK		UNK
اےک		any		any
ماہ		sg		sg
بعد		sg		sg
ممبئی		sg		sg
ہائی		sg		sg
کورٹ		sg		sg
نے		UNK		UNK
آج		sg		sg
اُن		sg		pl
کی		sg		sg
ضمانت		sg		sg
منظور		any		any
کر		any		any
لی		sg		sg
۔		UNK		UNK
جسٹس		sg		sg
اے		sg		sg
آر		sg		sg
جوشی		sg		sg
نے		UNK		UNK
شائنی		sg		any
آہوجہ		sg		sg
کی		sg		sg
ضمانت		sg		sg
منظور		any		any
کرتے		any		pl
ہوئے		any		pl
انھیں		sg		sg
15000		any		any
روپئے		sg		sg
کی		sg		sg
شخصی		any		any
ضمانت		sg		sg
کی		sg		sg
تعمیل		sg		sg
کا		sg		sg
حکم		sg		sg
دیا		sg		sg
۔		UNK		UNK
جج		sg		sg
نے		UNK		UNK
یہ		sg		sg
احساس		sg		sg
ظاہر		any		any
کیا		sg		sg
کہ		UNK		UNK
اس		sg		sg
وقت		sg		sg
انھیں		sg		sg
تحویل		sg		sg
مےں		UNK		UNK
رکھنے		any		any
کی		sg		sg
ضرورت		sg		sg
نہیں		UNK		UNK
ہے		sg		sg
کیوںکہ		UNK		UNK
پہلے		sg		sg
ہی		UNK		UNK
مجرم		any		sg
قرار		sg		sg
دیا		sg		sg
جا		any		any
چکا		sg		sg
ہے		sg		sg
تاہم		UNK		UNK
جج		sg		sg
نے		UNK		UNK
انھیں		sg		sg
عدالت		sg		sg
کی		sg		sg
اجازت		sg		sg
کے		UNK		sg
بغیر		UNK		UNK
ملک		sg		sg
نہ		UNK		UNK
چھوڑنے		any		any
کی		sg		sg
ہدایت		sg		sg
دی		sg		sg
۔		UNK		UNK
شائنی		sg		any
آہوجہ		sg		sg
کو		UNK		UNK
سیشن		sg		sg
کورٹ		sg		sg
نے		UNK		UNK
30		sg		any
مارچ		sg		sg
کو		UNK		UNK
مجرم		sg		sg
قرار		any		sg
دیا		sg		sg
تھا		sg		sg
اور		UNK		UNK
اس		sg		sg
کے		UNK		sg
فوری		UNK		any
بعد		sg		sg
انھوں		sg		sg
نے		UNK		UNK
ہائی		sg		sg
کورٹ		sg		sg
مےں		UNK		UNK
اپیل		sg		sg
دائر		any		any
کی		sg		sg
تھی		sg		sg
۔		UNK		UNK
بالی_ووڈ		sg		any
اداکار		sg		sg
کے		sg		sg
وکیل		sg		sg
شریش		sg		sg
گپتے		sg		sg
نے		UNK		UNK
اُن		sg		pl
کے		sg		sg
موکل		sg		pl
کو		UNK		UNK
ضمانت		sg		sg
منظور		any		any
کرنے		any		any
کی		sg		sg
خواہش		sg		sg
کرتے		any		sg
ہوئے		any		pl
کہا		sg		sg
کہ		UNK		UNK
انھیں		sg		sg
اس		sg		sg
وقت		sg		sg
بھی		UNK		UNK
مجرم		any		sg
قرار		any		sg
دیا		sg		sg
گیا		sg		sg
تھا		sg		sg
جبکہ		UNK		UNK
عصمت_ریزی		sg		sg
کا		sg		sg
الزام		sg		sg
بھی		UNK		UNK
عائد		any		any
نہیں		UNK		UNK
کیا		sg		sg
گیا		sg		sg
تھا		sg		sg
۔		UNK		UNK
متاثرہ		any		any
ملازمہ		sg		sg
نے		UNK		UNK
ٹرائیل		sg		sg
کورٹ		sg		sg
کو		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
اُس		sg		sg
کی		sg		sg
عصمت_ریزی		sg		sg
نہیں		UNK		UNK
کی		sg		sg
گئی		sg		sg
تھی		sg		sg
اور		UNK		UNK
اُس		sg		sg
نے		UNK		UNK
ریکھا		sg		sg
مانے		sg		any
کی		sg		sg
ایما		sg		sg
پر		UNK		UNK
پولیس		sg		sg
کے		UNK		UNK
روبرو		sg		sg
غلط		any		any
بیان		sg		sg
دیا		sg		sg
تھا		sg		sg
۔		UNK		UNK
ریکھا		sg		sg
مانے		sg		any
کی		sg		sg
مبینہ		any		any
طور		sg		sg
پر		UNK		UNK
شائنی		sg		any
آہوجہ		sg		sg
سے		UNK		UNK
مخاصمت		sg		sg
پائی		sg		sg
جاتی		sg		sg
ہے		sg		sg
۔		UNK		UNK
ٹرائیل		sg		sg
کورٹ		sg		sg
نے		UNK		UNK
شکایت_کنندہ		sg		sg
کے		sg		sg
بیان		sg		sg
سے		UNK		UNK
انحراف		sg		sg
کے		UNK		UNK
باوجود		UNK		UNK
حالات		pl		pl
و		UNK		UNK
واقعاتی		any		any
شواہد		pl		sg
پر		UNK		UNK
اکتفا		sg		sg
کرتے		any		sg
ہوئے		any		pl
شائنی		sg		any
آہوجہ		sg		sg
کو		UNK		UNK
7		any		any
سال		sg		sg
قید		sg		sg
بامشقت		sg		sg
کی		sg		sg
سزا		sg		sg
سنائی		sg		sg
تھی		sg		sg
۔		UNK		UNK
ٹرائیل		sg		sg
کورٹ		sg		sg
نے		UNK		UNK
کہا		sg		sg
تھا		sg		sg
کہ		UNK		UNK
اُس		sg		sg
نے		UNK		UNK
ڈی		sg		sg
این		sg		sg
اے		sg		sg
رپورٹ		sg		sg
,		UNK		UNK
میڈیکل		sg		sg
رپورٹ		sg		sg
اور		UNK		UNK
شائنی		sg		sg
کے		sg		sg
ہاتھ		sg		sg
پر		UNK		UNK
کھرچنے		any		any
کے		sg		sg
نشانات		pl		pl
کی		sg		sg
بنیاد		sg		sg
پر		UNK		UNK
یہ		sg		sg
سزا		sg		sg
سنائی		sg		sg
تھی		sg		sg
۔		UNK		UNK
خیر		sg		sg
سے		UNK		UNK
لستھ		sg		sg
ملنگا		sg		sg
نے		UNK		UNK
آئی		sg		sg
پی		sg		sg
ایل		sg		sg
کرکٹ		sg		sg
مےں		UNK		UNK
سب		UNK		UNK
سے		UNK		UNK
زیادہ		any		any
وکٹیں		pl		pl
حاصل		sg		sg
کر		any		any
لیا		sg		sg
ہے		sg		sg
اور		UNK		UNK
عالمی		any		any
کپ		sg		sg
مےں		UNK		UNK
بھی		UNK		UNK
سری		sg		sg
لنکا		sg		sg
کو		UNK		UNK
فائنل		sg		sg
تک		UNK		UNK
پہنچانے		any		any
کا		sg		sg
ذمہ_دار		any		any
ہے		sg		sg
۔		UNK		UNK
لیکن		UNK		UNK
تعجب		sg		sg
اس		sg		sg
بات		sg		sg
پر		UNK		UNK
ہے		sg		sg
کہ		UNK		UNK
اُس		sg		sg
کے		sg		sg
غیرمعیاری		any		any
بولنگ		sg		sg
اسٹائیل		sg		sg
کو		UNK		UNK
نہ		UNK		UNK
جانے		any		any
کیوں		UNK		UNK
برداشت		sg		sg
کیا		sg		sg
جا		any		any
رہا		sg		sg
ہے		sg		sg
۔		UNK		UNK
گیند		sg		sg
کو		UNK		UNK
صرف		UNK		UNK
ترچھے		sg		pl
ہاتھ		sg		sg
سے		UNK		UNK
ٹخنے		sg		any
یا		UNK		UNK
پیر		sg		sg
کے		sg		sg
انگوٹھے		sg		sg
کا		sg		sg
نشانہ		sg		sg
لے		any		any
کر		any		any
زور		sg		sg
سے		UNK		UNK
پھینکتا		sg		sg
ہے		sg		sg
NULL		UNK		UNK
جس		sg		sg
سے		UNK		UNK
بلےباز		sg		sg
کو		UNK		UNK
گیند		sg		sg
کے		sg		sg
سمجھنے		any		any
مےں		UNK		UNK
ناکامی		sg		any
ہوتی		sg		sg
ہے		sg		sg
۔		UNK		UNK
بڑے		sg		sg
بڑے		sg		sg
ماہر		any		any
بلےباز		sg		sg
اُس		sg		sg
کی		sg		sg
بولنگ		sg		sg
کھیلنے		any		any
سے		UNK		UNK
عاجز		any		any
ہیں		pl		pl
۔		UNK		UNK
سہواگ		sg		sg
جیسا		UNK		sg
عظیم		any		sg
بلےباز		sg		sg
اُس		sg		sg
کی		sg		sg
6		any		any
گیندوں		pl		pl
پر		UNK		UNK
کوئی		sg		sg
رن		sg		sg
نہ		UNK		UNK
بنا		sg		any
سکا		sg		sg
۔		UNK		UNK
مےں		sg		UNK
سمجھتا		sg		sg
ہوں		sg		sg
کہ		UNK		UNK
تمام		any		UNK
شائقین		pl		pl
کرکٹ		sg		sg
میری		sg		sg
اس		sg		sg
بات		sg		sg
سے		UNK		UNK
متفق		any		any
ہوں_گے		sg		pl
۔		UNK		UNK
پڈوچیری		sg		sg
کے		sg		sg
لیفٹننٹ		sg		sg
گورنر		sg		sg
اقبال		sg		sg
سنگھ		sg		sg
نے		UNK		UNK
آج		sg		sg
مرکزی		any		any
وزیر		sg		sg
داخلہ		sg		sg
پی		sg		sg
چدمبرم		sg		sg
سے		UNK		UNK
ملاقات		sg		sg
کی		sg		sg
اور		UNK		UNK
انفورسمنٹ		sg		sg
ڈائرکٹوریٹ		sg		sg
سے		UNK		UNK
پوچھتاچھ		sg		sg
کے		UNK		UNK
بارے		UNK		sg
مےں		UNK		UNK
انھیں		sg		sg
واقف		any		any
کروایا		sg		sg
جبکہ		UNK		UNK
اپوزیشن		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
ان		sg		pl
کی		sg		sg
برطرفی		sg		sg
کا		sg		sg
مطالبہ		sg		sg
شدت		sg		sg
اختیار		sg		sg
کر		any		any
رہا		sg		sg
ہے		sg		sg
۔		UNK		UNK
جب		UNK		UNK
اُن		sg		pl
سے		UNK		UNK
پوچھا		sg		sg
گیا		sg		sg
کہ		UNK		UNK
اس		sg		sg
تنازعہ		sg		sg
کے		sg		sg
پس		sg		sg
منظر		sg		sg
مےں		UNK		UNK
اور		UNK		UNK
اپوزیشن		sg		sg
پارٹیوں		pl		pl
کے		sg		sg
مطالبے		sg		sg
کو		UNK		UNK
پیش		sg		sg
نظر		sg		sg
رکھتے		any		pl
ہوئے		any		pl
کیا		UNK		UNK
وہ		sg		sg
مستعفی		any		any
ہو		any		any
جائیںگے		sg		pl
,		UNK		UNK
NULL		UNK		UNK
اقبال		sg		sg
سنگھ		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
وہ		sg		sg
کسی		sg		sg
سوال		sg		sg
کا		sg		sg
جواب		sg		sg
نہیں		UNK		UNK
دیں_گے		pl		pl
۔		UNK		UNK
جب		UNK		UNK
اُن		sg		pl
سے		UNK		UNK
اندرون		sg		sg
دس		any		any
یوم		sg		sg
تیسری		sg		any
مرتبہ		sg		sg
چدمبرم		sg		sg
سے		UNK		UNK
ملاقات		sg		sg
کے		UNK		UNK
بارے		UNK		sg
مےں		UNK		UNK
سوال		sg		sg
کیا		sg		sg
گیا		sg		sg
تو		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
برہمی		sg		sg
ظاہر		any		any
کرتے		any		sg
ہوئے		any		pl
کہا		sg		sg
کہ		UNK		UNK
مےں		sg		sg
وزیر		sg		sg
داخلہ		sg		sg
سے		UNK		UNK
چاہے		UNK		any
جتنی		UNK		UNK
بار		sg		sg
ملاقات		sg		sg
کروں		sg		any
اس		sg		sg
بارے		UNK		sg
مےں		UNK		UNK
آپ		any		any
کو		UNK		UNK
سوال		sg		sg
کرنے		any		any
کا		sg		sg
اختیار		sg		sg
نہیں		UNK		UNK
NULL		UNK		UNK
۔		UNK		UNK
پونے		sg		sg
کے		sg		sg
گھوڑوں		pl		pl
کے		sg		sg
فارم		sg		sg
ہاؤس		sg		sg
کے		sg		sg
مالک		sg		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
,		UNK		UNK
جن		pl		sg
پر		UNK		UNK
ٹیکس		sg		sg
سے		UNK		UNK
بچنے		any		any
کا		sg		sg
الزام		sg		sg
ہے		sg		sg
,		UNK		UNK
ان		pl		pl
کے		UNK		UNK
لیے		UNK		UNK
1997		any		sg
مےں		UNK		UNK
اقبال		sg		sg
سنگھ		sg		sg
نے		UNK		UNK
بحیثیت		UNK		UNK
رکن		sg		sg
راجیہ		sg		sg
سبھا		sg		sg
انھیں		sg		sg
جلد		UNK		UNK
پاسپورٹ		sg		sg
جاری		any		any
کرنے		any		any
کی		sg		sg
سفارش		sg		sg
کی		sg		sg
تھی		sg		sg
۔		UNK		UNK
مصر		sg		sg
مےں		UNK		UNK
جاریہ		any		any
سال		sg		sg
کے		sg		sg
اواخر		sg		sg
مےں		UNK		UNK
پارلیمانی		any		any
انتخابات		pl		pl
کی		sg		sg
تیاریاں		pl		pl
جاری		any		any
ہےں		pl		pl
اور		UNK		UNK
ہندوستان		sg		sg
تجرباتی		any		any
بنیاد		sg		sg
پر		UNK		UNK
وہاں		UNK		UNK
چند		UNK		UNK
الکٹرانک		sg		sg
ووٹنگ		sg		sg
مشین		sg		sg
روانہ		any		any
کریگا		sg		sg
۔		UNK		UNK
الیکشن		sg		sg
کمیشن		sg		sg
کے		sg		sg
ڈائرکٹر		sg		sg
جنرل		sg		sg
اکشے		sg		pl
راوت		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
مصر		sg		sg
نے		UNK		UNK
الکٹرانک		sg		sg
ووٹنگ		sg		sg
مشین		sg		sg
(		UNK		UNK
ای		sg		sg
وی		sg		sg
ایم		sg		sg
)		UNK		UNK
کے		sg		sg
استعمال		sg		sg
مےں		UNK		UNK
دلچسپی		sg		sg
ظاہر		any		any
کی		sg		sg
ہے		sg		sg
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
الیکشن		sg		sg
کمیشن		sg		sg
نے		UNK		UNK
تجرباتی		any		any
بنیادوں		pl		pl
پر		UNK		UNK
مجوزہ		any		any
پارلیمانی		any		any
انتخابات		pl		pl
کے		UNK		UNK
لئے		UNK		UNK
چند		UNK		UNK
ای		sg		sg
وی		sg		sg
ایم		sg		sg
روانہ		any		any
کرنے		any		any
سے		UNK		UNK
اتفاق		sg		sg
کیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
چیف		sg		sg
الیکشن		sg		sg
کمشنر		sg		sg
ایس		sg		sg
وائی		sg		sg
قریشی		sg		sg
کی		sg		sg
قیادت		sg		sg
مےں		UNK		UNK
کمیشن		sg		sg
کے		sg		sg
اےک		any		any
وفد		sg		sg
نے		UNK		UNK
گزشتہ		any		any
ہفتہ		sg		sg
مصر		sg		sg
کا		sg		sg
دورہ		sg		sg
کیا		sg		sg
تھا		sg		sg
اور		UNK		UNK
انتخابی		any		any
عمل		sg		sg
سے		UNK		UNK
متعلقہ		any		any
عہدیداروں		pl		pl
کو		UNK		UNK
واقف		any		any
کروایا		sg		sg
تھا		sg		sg
۔		UNK		UNK
اس		sg		sg
موقع		sg		sg
پر		UNK		UNK
مصر		sg		sg
کے		sg		sg
حکام		sg		pl
نے		UNK		UNK
وفد		sg		sg
کو		UNK		UNK
الیکٹرانک		sg		any
ووٹنگ		sg		sg
مشین		sg		sg
مےں		UNK		UNK
دلچسپی		sg		sg
دکھائی		sg		sg
۔		UNK		UNK
اکشے		sg		sg
راوت		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
ہندوستان		sg		sg
مےں		UNK		UNK
رائے_دہندگان		pl		sg
مےں		UNK		UNK
پائے		sg		any
جانے		any		any
والے		sg		pl
شعور		sg		sg
اور		UNK		UNK
انتخابی		any		any
عمل		sg		sg
سے		UNK		UNK
ان		pl		pl
کی		sg		sg
بھرپور		any		any
واقفیت		sg		sg
کا		sg		sg
مصر		sg		sg
کے		sg		sg
حکام		pl		sg
نے		UNK		UNK
خصوصی		any		any
طور		sg		sg
پر		UNK		UNK
نوٹ		sg		sg
لیا		sg		sg
ہے		sg		sg
اور		UNK		UNK
اس		sg		sg
معاملے		sg		sg
مےں		UNK		UNK
ہندوستان		sg		sg
کے		sg		sg
تجربے		sg		pl
سے		UNK		UNK
استفادہ		sg		sg
کی		sg		sg
خواہش		sg		sg
ظاہر		any		any
کی		sg		sg
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
وفد		sg		sg
نے		UNK		UNK
الکٹرانک		sg		any
ووٹنگ		sg		sg
مشین		sg		sg
کی		sg		sg
کارکردگی		sg		sg
سے		UNK		UNK
انھیں		sg		sg
واقف		any		any
کروایا		sg		sg
اور		UNK		UNK
بعض		UNK		UNK
تکنیکی		any		any
امور		pl		sg
سے		UNK		UNK
متعلق		UNK		any
سوالات		pl		pl
کے		sg		sg
جواب		sg		sg
بھی		UNK		UNK
دیے		pl		pl
۔		UNK		UNK
مصر		sg		sg
کے		sg		sg
فوجی		any		sg
حکمرانوں		pl		pl
نے		UNK		UNK
گزشتہ		any		any
ماہ		sg		sg
عبوری		any		any
دستور		sg		sg
کا		sg		sg
اعلان		sg		sg
کرتے		any		sg
ہوئے		any		sg
کہا		sg		sg
تھا		sg		sg
کہ		UNK		UNK
جاریہ		any		any
سال		sg		sg
نومبر		sg		sg
تک		UNK		UNK
صدارتی		any		any
انتخابات		pl		pl
منعقد		any		any
کروائے		sg		any
جائیں_گے		sg		pl
۔		UNK		UNK
فروری		sg		sg
مےں		UNK		UNK
بڑے		sg		sg
پیمانے		sg		sg
پر		UNK		UNK
عوامی		any		any
احتجاج		sg		sg
کے		UNK		UNK
بعد		sg		sg
حسنی		sg		sg
مبارک		sg		sg
کو		UNK		UNK
صدارتی		any		any
عہدہ		sg		sg
چھوڑنا		sg		sg
پڑا		sg		sg
۔		UNK		UNK
انھوں		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
مصر		sg		sg
کے		sg		sg
حکام		pl		pl
نے		UNK		UNK
خود		any		any
اپنے		any		any
الیکٹرانک		sg		any
ووٹنگ		sg		sg
سسٹم		sg		sg
کو		UNK		UNK
فروغ		sg		sg
دینے		any		any
کی		sg		sg
خواہش		sg		sg
ظاہر		any		any
کی		sg		sg
ہے		sg		sg
اور		UNK		UNK
الیکشن		sg		sg
کمیشن		sg		sg
نے		UNK		UNK
انھیں		pl		sg
درکار		any		any
تکنیکی		any		any
تعاون		sg		sg
فراہم		any		any
کرنے		any		any
کا		sg		sg
تیقن		sg		sg
دیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
چیف		sg		sg
الیکشن		sg		sg
کمشنر		sg		sg
نے		UNK		UNK
مصر		sg		sg
کو		UNK		UNK
سیاہی		sg		sg
کی		sg		sg
کچھ		UNK		UNK
مقدار		sg		sg
فراہم		any		any
کرنے		any		any
سے		UNK		UNK
بھی		UNK		UNK
اتفاق		sg		sg
کیا		sg		sg
۔		UNK		UNK
یہ		sg		sg
سیاہی		sg		any
رائےدہندگان		pl		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
حق		sg		sg
رائےدہی		sg		sg
سے		UNK		UNK
استفادہ		sg		sg
کے		UNK		UNK
بعد		sg		sg
بطور		UNK		UNK
نشان		sg		sg
استعمال		sg		sg
کی		sg		sg
جاتی		sg		sg
ہے		sg		sg
۔		UNK		UNK
اس		sg		sg
کی		sg		sg
خصوصیت		sg		sg
یہ		sg		sg
ہے		sg		sg
کہ		UNK		UNK
زیادہ		any		UNK
دن		sg		sg
تک		UNK		UNK
اس		sg		sg
کا		sg		sg
اثر		sg		sg
برقرار		any		any
رہتا		sg		sg
ہے		sg		sg
اور		UNK		UNK
انتخابی		any		any
دھاندلیوں		pl		pl
بالخصوص		UNK		UNK
اےک		any		any
سے		UNK		UNK
زائد		any		any
مرتبہ		sg		sg
رائے_دہی		sg		sg
مےں		UNK		UNK
حصہ		sg		sg
لینے		any		any
کا		sg		sg
موقع		sg		sg
نہیں		UNK		UNK
رہتا		sg		sg
۔		UNK		UNK
اکشے		sg		sg
راوت		sg		sg
نے		UNK		UNK
بتایا		sg		sg
کہ		UNK		UNK
مصر		sg		sg
کے		sg		sg
