Word		Original_feature		Predicted_feature
۔		UNK		UNK
اور		UNK		UNK
اس		any		any
قسم		f		m
کے		m		m
احتجاج		m		m
کو		UNK		UNK
فطری		any		any
طور		m		m
پر		UNK		UNK
عوام		m		m
کی		f		f
تائید		f		f
حاصل		m		m
رہیگی		f		f
جس		any		any
مقام		m		m
پر		UNK		UNK
نیوکلیر		any		m
پاور		m		m
پراجکٹ		m		m
تعمیر		f		m
کیا		m		m
جانے		m		any
والا		m		m
ہے		any		any
وہ		any		any
شیو		m		m
سینا		m		m
کے		m		m
رکن		m		m
اسمبلی		m		m
ارجن		m		m
سالوی		m		m
کا		m		m
حلقہ		m		m
ہے		any		any
جو		any		any
مظاہرین		m		m
کے		UNK		UNK
ساتھ		m		m
اس		any		any
مسئلہ		m		m
پر		UNK		UNK
گرفتاری		f		m
دے		any		any
چکے		m		m
ہےں		any		any
۔		UNK		UNK
دلچسپ		any		any
بات		f		f
یہ		any		any
ہے		any		any
کہ		UNK		UNK
ساکری		m		any
نیٹ		m		m
دیہات		m		m
مےں		UNK		UNK
جہاں		UNK		UNK
گڑبڑ		f		m
اور		UNK		UNK
پرتشدد		any		any
احتجاج		m		m
پر		UNK		UNK
پولیس		f		f
کے		m		m
طاقت		f		m
استعمال		m		m
کرنے		any		any
سے		UNK		UNK
تبریز		m		f
کی		f		f
جان		f		any
گئی		f		f
,		UNK		UNK
مسلم		any		m
اکثریتی		any		any
دیہات		m		m
ہے		any		any
اور		UNK		UNK
یہ		any		any
وہ		any		any
مقام		m		m
ہے		any		any
جہاں		UNK		UNK
مسلمان		m		m
ہمیشہ		UNK		UNK
کانگریس		m		m
کی		f		f
تائید		f		f
کرتے		m		m
رہے		m		m
لیکن		UNK		UNK
2002		m		m
ء		m		m
مےں		UNK		UNK
حالات		m		m
تبدیل		any		any
ہو		any		any
گئے		m		m
اور		UNK		UNK
مقامی		any		any
مسلمانوں		m		m
کی		f		f
خاصی		any		any
تعداد		f		m
نے		UNK		UNK
شیو		m		m
سینا		m		m
مےں		UNK		UNK
شمولیت		f		m
اختیار		m		m
کر		any		any
لی		f		f
اور		UNK		UNK
وہاں		UNK		UNK
شیو		m		m
سینا		m		m
کی		f		f
برانچ		m		m
بھی		UNK		UNK
قائم		any		any
ہو		any		any
گئی		f		f
۔		UNK		UNK
شیو		m		m
سینا		m		m
کونکن		m		m
علاقہ		m		m
مےں		UNK		UNK
کانکنی		m		m
اور		UNK		UNK
پاور		m		m
پلانٹس		m		m
کے		m		m
قیام		m		m
کے		UNK		UNK
خلاف		any		any
مسلسل		UNK		UNK
احتجاج		m		m
کر		any		any
رہی		f		f
ہے		any		any
۔		UNK		UNK
کانگریس		m		m
حکومت		f		f
نے		UNK		UNK
1992		m		m
مےں		UNK		UNK
جب		UNK		UNK
دابھول		m		m
پاور		m		m
پراجکٹ		m		m
شروع		m		m
کیا		m		m
تھا		m		m
,		UNK		UNK
تب		UNK		UNK
بھی		UNK		UNK
احتجاج		m		m
کیا		m		m
تھا		m		m
اور		UNK		UNK
1995		m		m
ء		m		m
مےں		UNK		UNK
بی		m		m
جے		m		m
پی		m		m
-		UNK		UNK
شیو		m		m
سینا		m		m
مخلوط		any		any
حکومت		f		f
نے		UNK		UNK
برقی		m		f
خریدی		f		any
معاہدہ		m		m
کو		UNK		UNK
منسوخ		any		any
کرنے		any		any
کے		UNK		UNK
بعد		m		m
اس		any		any
پراجکٹ		m		m
کا		m		m
معاملہ		m		m
ازسرنو		UNK		UNK
طے		m		m
کیا		m		m
تھا		m		m
اور		UNK		UNK
پراجکٹ		m		m
کے		m		m
مرحلہ		m		m
دو		any		any
پر		UNK		UNK
رضامندی		f		m
ظاہر		any		any
کی		f		f
تھی		f		f
۔		UNK		UNK
ساکری		m		any
نیٹ		m		m
دیہات		m		m
مےں		UNK		UNK
18		m		m
اپریل		m		m
کو		UNK		UNK
شیو		m		m
سینا		m		m
کی		f		f
طرف		m		m
سے		UNK		UNK
کیے		any		m
گئے		m		m
پرتشدد		any		any
احتجاج		m		m
سے		UNK		UNK
کافی		any		UNK
بےچینی		f		f
پائی		f		f
جاتی		f		f
ہے		any		any
۔		UNK		UNK
کانگریس		m		m
کے		m		m
مقامی		any		any
مسلم		any		any
قائدین		m		m
کہتے		m		m
ہےں		any		any
کہ		UNK		UNK
عوام		m		m
پرتشدد		any		any
احتجاج		m		m
کو		UNK		UNK
پسند		m		any
نہیں		UNK		UNK
کرتے		m		m
NULL		UNK		UNK
ان		any		any
کا		m		m
NULL		UNK		UNK
کہنا		any		m
ہے		any		any
کہ		UNK		UNK
احتجاج		m		m
پرامن		any		m
اور		UNK		UNK
جمہوری		any		any
ہونا		m		m
چاہئے		m		any
۔		UNK		UNK
پراجکٹ		m		m
کی		f		f
مخالف		any		any
تنظیمیں		f		m
اور		UNK		UNK
ان		any		any
کے		m		m
قائدین		m		m
کا		m		m
کہنا		any		m
ہے		any		any
کہ		UNK		UNK
احتجاج		m		m
جاری		any		any
رہے_گا		m		m
NULL		UNK		UNK
عوام		m		m
کو		UNK		UNK
کانگریس		m		m
اور		UNK		UNK
اس		any		any
کی		f		f
حکومت		f		f
پر		UNK		UNK
بھروسہ		m		any
نہیں		UNK		UNK
ہے		any		any
۔		UNK		UNK
شیو		m		m
سینا		m		m
کے		m		m
ایگزیکیٹو		m		m
صدر		m		m
ادھو		m		m
ٹھاکرے		m		any
ساکری		m		any
نیٹ		m		m
کے		m		m
مہلوک		any		any
تبریز		m		m
کے		m		m
گھر		m		any
گئے		m		m
اور		UNK		UNK
متعلقین		m		m
کو		UNK		UNK
پرسہ		m		m
دیا		m		m
۔		UNK		UNK
جیٹاپور		m		m
نیوکلیر		m		m
پراجکٹ		m		m
کے		UNK		UNK
خلاف		any		any
عوام		m		m
مےں		UNK		UNK
ناراضگی		f		f
ہے		any		any
اور		UNK		UNK
بیدخل		any		any
کئے		any		any
جانے		any		any
والے		m		m
افراد		m		m
کے		UNK		UNK
لیے		UNK		UNK
حکومت		f		f
نے		UNK		UNK
جس		any		any
معاوضہ		m		any
پیکیج		m		m
کا		m		m
اعلان		m		m
کیا		m		m
ہے		any		any
مقامی		any		any
عوام		m		m
نے		UNK		UNK
اسے		any		any
قبول		any		any
کرنے		any		any
سے		UNK		UNK
انکار		m		m
کیا		m		m
ہے		any		any
۔		UNK		UNK
مرکزی		any		any
حکومت		f		f
کی		f		f
طرف		m		m
سے		UNK		UNK
جیٹاپور		m		any
نیوکلیر		m		m
پراجکٹ		m		m
کی		f		f
تعمیر		f		f
جاری		any		any
رکھنے		any		any
کے		m		m
فیصلہ		m		m
کے		UNK		UNK
بعد		m		m
شیو		m		m
سینا		m		m
اور		UNK		UNK
دوسری		f		f
تنظیمیں		f		m
مقامی		any		any
عوام		m		m
سے		UNK		UNK
مشاورت		f		m
کے		UNK		UNK
ذریعہ		m		m
مستقبل		m		m
کے		m		UNK
احتجاجی		any		any
پروگرام		m		m
کو		UNK		UNK
قطعیت		m		m
دینے		any		any
والی		f		f
ہےں		any		any
۔		UNK		UNK
جیٹاپور		m		m
نیوکلیر		m		m
پاور		m		m
پراجکٹ		m		m
مسئلہ		m		m
پر		UNK		UNK
کونکنی		any		any
علاقہ		m		m
مےں		UNK		UNK
کانگریس		m		m
اور		UNK		UNK
شیوسینا		m		m
مےں		UNK		UNK
طویل		any		any
سیاسی		m		any
لڑائی		f		f
چھڑے_گی		f		f
اور		UNK		UNK
یہ		any		any
مسئلہ		m		m
آنے		any		any
والے		m		m
دنوں		m		m
مےں		UNK		UNK
ریاست		f		f
کی		f		f
کانگریس		m		m
,		UNK		UNK
این		m		m
سی		m		m
پی		m		m
اور		UNK		UNK
مرکز		m		m
کی		f		f
یو		m		m
پی		m		m
اے		m		m
حکومت		f		f
کے		UNK		UNK
لئے		UNK		UNK
اےک		any		any
نیا		m		m
درد		m		m
سر		m		m
بن		any		any
سکتا		m		m
ہے		any		any
۔		UNK		UNK
مسئلہ		m		m
مقامی		any		any
عوام		m		m
سے		UNK		UNK
جڑا		m		m
ہوا		m		m
ہے		any		any
NULL		UNK		UNK
حکومت		f		f
زور		m		m
زبردستی		f		m
کا		m		m
راستہ		m		m
اختیار		m		m
کرےگی		any		any
تو		UNK		UNK
اسے		any		any
مسائل		m		m
کا		m		m
سامنا		m		m
کرنا		m		m
پڑ		any		any
سکتا		m		m
ہے		any		any
۔		UNK		UNK
دھنباد		m		m
کے		m		m
مٹکوریہ		m		any
علاقہ		m		m
مےں		UNK		UNK
ناجائز		any		any
قبضوں		m		m
کے		UNK		UNK
خلاف		any		any
کارروائی		f		f
کے		UNK		UNK
دوران		m		m
احتجاجیوں		m		m
اور		UNK		UNK
پولیس		m		f
کے		UNK		UNK
درمیان		m		m
جھڑپ		f		m
مےں		UNK		UNK
3		any		any
ہلاک		any		any
ہو		any		any
گئے		m		m
جبکہ		UNK		UNK
سپرنٹنڈنٹ		m		m
پولیس		m		f
کے		UNK		m
بشمول		UNK		UNK
دیگر		any		any
22		any		any
افراد		m		m
زخمی		any		any
ہوئے		any		any
۔		UNK		UNK
دھنباد		m		m
ڈپٹی		m		m
کمشنر		m		m
پولیس		f		f
سنیل		m		m
کمار		m		m
برنوال		m		m
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
تشدد		m		m
مےں		UNK		UNK
3		any		any
ہلاک		any		any
NULL		any		UNK
22		any		any
زخمی		any		any
ہوئے		any		any
ہیں		any		any
۔		UNK		UNK
بعض		UNK		UNK
غیرسماجی		any		any
عناصر		m		m
کی		f		f
اشتعال_انگیزی		m		m
کے		UNK		UNK
باعث		UNK		UNK
یہ		any		any
فساد		m		m
بھڑک		any		any
اٹھا		m		m
تھا		m		m
۔		UNK		UNK
صورتحال		m		m
کشیدہ		any		any
ہونے		any		any
سے		UNK		UNK
حکام		m		m
نے		UNK		UNK
غیرمعینہ		any		any
مدت		f		m
کا		m		m
کرفیو		m		m
نافذ		any		any
کیا		m		m
ہے		any		any
۔		UNK		UNK
اےک		any		any
زخمی		m		m
کی		f		f
حالت		f		f
تشویشناک		any		any
بتائی		f		f
گئی		f		f
ہے		any		any
۔		UNK		UNK
تقریباً		UNK		UNK
زخمیوں		m		m
مےں		UNK		UNK
بعض		UNK		UNK
کو		UNK		UNK
گولی		f		f
لگنے		any		any
سے		UNK		UNK
زخم		m		m
آئے		m		any
ہیں		any		any
۔		UNK		UNK
غیرمجاز		any		any
تعمیرات		m		m
کے		m		m
انہدام		m		m
کو		UNK		UNK
روکنے		any		any
کے		UNK		UNK
لیے		UNK		UNK
مقامی		any		any
افراد		m		m
کی		f		f
مزاحمت		m		m
کے		UNK		UNK
بعد		m		m
دھنباد		m		m
مےں		UNK		UNK
تشدد		m		m
بھڑک		any		any
اٹھا		m		m
تھا		m		m
۔		UNK		UNK
امریکی		any		any
جیلوں		m		m
مےں		UNK		UNK
انسانی		any		any
حقوق		m		m
کی		f		f
بدترین		any		any
اور		UNK		UNK
بھیانک		any		m
خلافورزیوں		m		m
کا		m		m
نوٹ		m		m
لیے		m		UNK
بغیر		UNK		UNK
عالمی		any		any
طاقتیں		f		m
مشرق		m		any
وسطی		m		m
اور		UNK		UNK
عرب		m		m
ملکوں		m		m
مےں		UNK		UNK
انسانی		any		any
حقوق		m		m
کی		f		f
دہائی		f		f
دے		any		any
کر		any		any
اپنے		m		any
اصولوں		m		m
کا		m		m
جانبدارانہ		any		any
مظاہرہ		m		m
کرتی		f		f
ہیں		any		any
۔		UNK		UNK
گزشتہ		any		any
زائد		any		any
6		any		any
سال		m		m
سے		UNK		UNK
ان		any		any
قیدیوں		m		m
کو		UNK		UNK
امریکی		any		any
سیکوریٹی		m		f
عہدیداروں		m		m
نے		UNK		UNK
کسی		any		any
قانونی		any		any
کارروائی		f		f
کے		UNK		m
بغیر		UNK		UNK
جیل		f		m
مےں		UNK		UNK
رکھا		m		m
ہے		any		any
۔		UNK		UNK
جس		any		any
مےں		UNK		UNK
زائد		any		any
از		UNK		UNK
700		any		any
فوجی		any		any
دستاویزات		m		m
مےں		UNK		UNK
نئی		f		f
اور		UNK		UNK
تفصیلی		any		any
معلومات		m		m
فراہم		any		any
کی		f		f
گئی		f		f
ہیں		any		any
۔		UNK		UNK
فوجی		any		m
انٹلیجنس		m		m
عہدیداروں		m		m
نے		UNK		UNK
فروری		m		m
2002		m		m
سے		UNK		UNK
جنوری		m		m
2009		m		m
تک		UNK		UNK
گوانتاناموبے		m		m
جیل		m		m
مےں		UNK		UNK
محروسین		m		m
کی		f		f
تفصیلات		f		m
درج		any		any
کی		f		f
ہیں		any		any
۔		UNK		UNK
ان		any		any
قیدیوں		m		m
میں		UNK		UNK
معصوم		any		any
بچے		m		m
بھی		UNK		UNK
ہےں		any		any
بس		m		m
مسافر		m		m
بھی		UNK		UNK
ہےں		any		any
NULL		UNK		UNK
جو		any		any
صرف		UNK		UNK
کابل		m		m
کا		m		m
ٹکٹ		m		m
لے		any		any
کر		any		any
بس		f		m
مےں		UNK		UNK
سوار		any		any
ہوئے		any		any
تھے		m		m
۔		UNK		UNK
افغانستان		m		m
کے		m		UNK
بارے		m		m
مےں		UNK		UNK
لکھی		f		f
گئی		f		f
نظم		f		f
رکھنے		any		any
والے		m		m
شہری		m		m
کو		UNK		UNK
بھی		UNK		UNK
امریکی		any		any
فوج		m		f
نے		UNK		UNK
جیل		f		m
مےں		UNK		UNK
ڈال		any		any
دیا		m		m
۔		UNK		UNK
جیل		f		m
کے		m		m
ان		any		any
بےیار		any		any
و		UNK		UNK
مددگار		any		any
قیدیوں		m		m
کی		f		f
انسانی		any		any
صحت		f		f
کی		f		f
تفصیلات		f		m
رونگٹے		m		m
کھڑے		m		m
کر		any		any
دیتی		f		f
ہیں		any		any
۔		UNK		UNK
قیدیوں		m		m
کی		f		f
بیماری		f		f
,		UNK		UNK
ہپٹائٹس		m		m
مرض		m		m
,		UNK		UNK
ٹی		m		m
بی		m		m
NULL		UNK		UNK
مایوسی		f		m
کا		m		m
شکار		m		m
محروسین		m		m
کے		UNK		UNK
ساتھ		m		m
جیل		f		m
کے		m		m
حکام		m		m
کا		m		m
غیرانسانی		any		any
سلوک		m		m
عالم		m		m
انسانیت		f		m
کے		UNK		UNK
لئے		UNK		UNK
سوال		m		m
بنا		m		m
ہوا		m		m
ہے		any		any
۔		UNK		UNK
گزشتہ		any		any
زائد		any		any
6		any		any
سال		m		m
سے		UNK		UNK
ان		any		any
قیدیوں		f		m
کو		UNK		UNK
امریکی		any		any
سیکوریٹی		m		f
عہدیداروں		m		m
نے		UNK		UNK
کسی		any		any
قانونی		any		any
کارروائی		f		f
کے		UNK		m
بغیر		UNK		UNK
جیل		f		m
مےں		UNK		UNK
رکھا		m		m
ہے		any		any
۔		UNK		UNK
ان		any		any
قیدیوں		f		m
مےں		UNK		UNK
مغویہ		any		any
14		any		any
سال		m		m
کا		m		m
لڑکا		m		m
بھی		UNK		UNK
ہے		any		any
,		UNK		UNK
NULL		UNK		UNK
اس		any		any
طرح		m		m
کے		m		m
کئی		UNK		UNK
لڑکے		m		m
اور		UNK		UNK
افغان		m		m
و		UNK		UNK
پاکستان		m		m
یا		UNK		UNK
غیرملکی		any		any
شہری		m		f
ہوں_گے		any		any
جنہیں		any		any
اندھادھند		any		m
طریقہ		m		m
سے		UNK		UNK
گرفتار		any		any
کر		any		any
کے		any		m
جیل		m		m
مےں		UNK		UNK
محروس		any		any
کر		any		any
دیا		m		m
گیا		m		m
۔		UNK		UNK
بدنام		any		m
زمانہ		m		any
گوانتاناموبے		m		m
جیل		m		m
کا		m		m
قیام		m		m
امریکہ		m		m
نے		UNK		UNK
صرف		UNK		UNK
القاعدہ		m		m
کے		m		m
نٹ_ورک		m		m
سے		UNK		UNK
وابستہ		any		any
افراد		m		m
کو		UNK		UNK
سزا		f		m
دینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
بنایا		m		m
تھا		m		m
۔		UNK		UNK
القاعدہ		m		m
کے		m		m
سربراہ		m		m
بن		m		m
لادن		m		m
کی		f		f
گرفتاری		f		m
مےں		UNK		UNK
ناکام		any		any
امریکی		any		any
فوج		f		f
اور		UNK		UNK
انٹلیجنس		m		m
اس		any		any
جیل		f		m
کو		UNK		UNK
انسانی		any		any
حقوق		m		m
کی		f		f
بدترین		any		any
خلاف_ورزیوں		m		m
کے		m		m
طور		m		m
پر		UNK		UNK
استعمال		m		m
کر		any		any
رہی		f		f
ہے		any		any
۔		UNK		UNK
قیدیوں		m		m
کو		UNK		UNK
پانی		m		m
کے		m		m
جہاز		m		m
یا		UNK		UNK
کشتیوں		f		m
کی		f		f
سواری		f		f
,		UNK		UNK
نیند		f		m
سے		UNK		UNK
محروم		any		any
رکھنے		any		any
کی		f		f
سزا		f		f
اور		UNK		UNK
تیز		any		any
آواز		f		m
والی		f		f
موسیقی		f		m
سے		UNK		UNK
کان		m		m
پھاڑ		any		any
دینے		any		any
والی		f		f
سزا		f		m
دی		f		f
جا		any		any
رہی		f		f
ہے		any		any
۔		UNK		UNK
انسانیت		f		m
کے		UNK		UNK
خلاف		any		any
ہونے		any		any
والی		f		f
اس		any		any
ناانصافی		f		any
اور		UNK		UNK
غیرقانونی		any		any
حراست		f		f
پر		UNK		UNK
ساری		f		f
دنیا		f		f
کی		f		f
حقوق		m		m
انسانی		any		m
کی		f		f
علمبردار		any		any
تنظیمیں		f		m
خاموش		any		any
ہیں		any		any
۔		UNK		UNK
عام		any		any
رائے		f		m
یہی		any		any
ہے		any		any
کہ		UNK		UNK
امریکہ		m		m
خود		any		any
اپنی		f		f
ناکام		any		any
پالیسیوں		f		m
اور		UNK		UNK
مایوس_کن		any		any
منصوبوں		m		m
کے		m		m
دائرہ		m		m
مےں		UNK		UNK
مقید		any		any
ہوتا		m		m
جا		any		any
رہا		m		m
ہے		any		any
۔		UNK		UNK
اس		any		any
کی		f		f
گوانتاناموبے		m		m
جیسی		UNK		UNK
غیرانسانی		any		any
جیلوں		f		m
کی		f		f
وجہ		f		f
سے		UNK		UNK
دنیا		f		f
بھر		UNK		UNK
مےں		UNK		UNK
ظلم		m		m
و		UNK		UNK
زیادتی		f		m
کے		UNK		UNK
خلاف		any		any
آواز		f		m
اٹھانے		any		any
کو		UNK		UNK
دہشت_گردی		f		m
کی		f		f
نئی		f		f
تاریخ		f		f
مرتب		any		any
کرنے		any		any
والی		f		f
تنظیمیں		f		m
مجتمع		any		any
ہو		any		any
رہی		f		f
ہیں		any		any
۔		UNK		UNK
القاعدہ		m		m
کے		m		m
سربراہ		m		m
کی		f		f
گرفتاری		f		m
کی		f		f
صورت		f		f
مےں		UNK		UNK
نیوکلیر		m		m
حملے		m		m
کئے		any		any
جانے		any		any
کی		f		f
دھمکی		f		m
کے		UNK		m
پیش		m		m
نظر		m		m
امریکی		any		any
پالیسی_ساز		any		any
اداروں		m		m
نے		UNK		UNK
اپنی		f		f
فوجی		any		any
کارروائیوں		f		m
کا		m		m
رخ		m		m
معصوم		any		any
انسانوں		m		m
کی		f		f
جانب		f		m
موڑ		any		any
کر		any		any
صورتحال		m		m
مزید		UNK		any
بھیانک		any		UNK
بنا		m		any
دی		f		f
ہے		any		any
اس		any		any
طرح		m		m
کی		f		f
مفاہمانہ		any		any
پالیسیوں		f		m
پر		UNK		UNK
غور		m		m
و		UNK		UNK
خوض		m		m
کے		m		m
دن		m		m
گذارنے		any		any
والی		f		f
امریکی		any		any
نظم		m		m
و		UNK		UNK
نسق		m		m
نے		UNK		UNK
اپنی		f		f
جیلوں		m		m
مےں		UNK		UNK
محروس		any		any
قیدیوں		m		m
کو		UNK		UNK
دی		f		f
جانے		any		any
والی		f		f
اذیت_ناک		any		any
سزاؤں		f		m
پر		UNK		UNK
کبھی		UNK		UNK
غور		m		m
نہیں		UNK		UNK
کیا		m		m
۔		UNK		UNK
القاعدہ		m		m
سے		UNK		UNK
مفاہمت		f		m
کئے		m		any
بغیر		UNK		UNK
طالبان		m		m
سے		UNK		UNK
مکمل		any		any
صلح		f		m
کرنے		any		any
اور		UNK		UNK
ملا		m		m
عمر		m		m
کو		UNK		UNK
رہا		m		m
کرا		any		any
کر		any		any
اپنی		f		f
غرض		f		m
پوری		f		f
کرنے		any		any
کی		f		f
فکر		f		m
رکھنے		any		any
والی		f		f
امریکی		any		any
فوج		f		f
اور		UNK		UNK
نظم		m		m
و		UNK		UNK
نسق		m		m
کو		UNK		UNK
ذاتی		any		any
مفادات		m		m
بھی		UNK		UNK
عزیز		any		any
ہیں		any		any
۔		UNK		UNK
سابق		any		any
صدر		m		m
جارج		m		m
بش		m		m
کے		m		m
نقش		m		any
قدم		m		m
پر		UNK		UNK
چلنے		any		any
والے		m		m
بارک		m		m
اوباما		m		m
کو		UNK		UNK
اپنی		f		f
دوسری		f		f
میعاد		f		m
کے		UNK		UNK
لئے		UNK		UNK
انتخابی		any		any
مقابلہ_آرائی		f		m
کی		f		f
تیاری		f		f
کرنی		f		f
ہے		any		any
۔		UNK		UNK
آنے		any		any
والے		m		m
انتخابات		m		m
مےں		UNK		UNK
انہیں		any		any
دیگر		any		any
امور		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
ملکی		any		any
معاملات		m		m
مےں		UNK		UNK
ناکامیوں		f		m
کا		m		m
بھی		UNK		UNK
سامنا		m		m
کرنا		m		m
پڑےگا		any		m
۔		UNK		UNK
افغانستان		m		m
و		UNK		UNK
عراق		m		m
مےں		UNK		UNK
ہوئی		f		f
ناکامیاں		f		m
بھی		UNK		UNK
ان		any		any
کا		m		m
تعاقب		m		m
