Word		Original_feature		Predicted_feature
طور		UNK		UNK
پر		UNK		UNK
استعمال		3		3
کر		any		any
رہی		any		any
ہے		3		3
۔		UNK		UNK
قیدیوں		3		3
کو		UNK		UNK
پانی		3		3
کے		UNK		UNK
جہاز		3		3
یا		UNK		UNK
کشتیوں		3		3
کی		UNK		UNK
سواری		3		3
,		UNK		UNK
نیند		3		3
سے		UNK		UNK
محروم		UNK		UNK
رکھنے		any		any
کی		UNK		UNK
سزا		3		3
اور		UNK		UNK
تیز		UNK		UNK
آواز		3		3
والی		UNK		any
موسیقی		3		3
سے		UNK		UNK
کان		3		3
پھاڑ		any		any
دینے		any		any
والی		UNK		any
سزا		3		3
دی		any		any
جا		any		any
رہی		any		any
ہے		3		3
۔		UNK		UNK
انسانیت		3		3
کے		UNK		UNK
خلاف		UNK		UNK
ہونے		any		any
والی		UNK		any
اس		3		3
ناانصافی		3		UNK
اور		UNK		UNK
غیرقانونی		UNK		UNK
حراست		3		3
پر		UNK		UNK
ساری		UNK		UNK
دنیا		3		3
کی		UNK		UNK
حقوق		3		3
انسانی		UNK		3
کی		UNK		UNK
علمبردار		UNK		UNK
تنظیمیں		3		3
خاموش		UNK		UNK
ہیں		3		3
۔		UNK		UNK
عام		UNK		UNK
رائے		3		3
یہی		3		UNK
ہے		3		3
کہ		UNK		UNK
امریکہ		3		3
خود		UNK		UNK
اپنی		any		any
ناکام		UNK		UNK
پالیسیوں		3		3
اور		UNK		UNK
مایوس_کن		UNK		UNK
منصوبوں		3		3
کے		UNK		UNK
دائرہ		3		3
مےں		UNK		UNK
مقید		UNK		UNK
ہوتا		any		any
جا		any		any
رہا		any		any
ہے		3		3
۔		UNK		UNK
اس		3		3
کی		UNK		UNK
گوانتاناموبے		3		3
جیسی		UNK		UNK
غیرانسانی		UNK		UNK
جیلوں		3		3
کی		UNK		UNK
وجہ		UNK		UNK
سے		UNK		UNK
دنیا		3		3
بھر		UNK		UNK
مےں		UNK		UNK
ظلم		3		3
و		UNK		UNK
زیادتی		3		3
کے		UNK		UNK
خلاف		UNK		UNK
آواز		3		3
اٹھانے		any		any
کو		UNK		UNK
دہشت_گردی		3		3
کی		UNK		UNK
نئی		UNK		UNK
تاریخ		3		3
مرتب		UNK		UNK
کرنے		any		any
والی		UNK		any
تنظیمیں		3		3
مجتمع		UNK		UNK
ہو		any		any
رہی		any		any
ہیں		3		3
۔		UNK		UNK
القاعدہ		3		3
کے		UNK		UNK
سربراہ		3		3
کی		UNK		UNK
گرفتاری		3		3
کی		UNK		UNK
صورت		3		3
مےں		UNK		UNK
نیوکلیر		3		3
حملے		3		3
کئے		any		any
جانے		any		any
کی		UNK		UNK
دھمکی		3		3
کے		UNK		UNK
پیش		3		3
نظر		3		3
امریکی		UNK		UNK
پالیسی_ساز		UNK		UNK
اداروں		3		3
نے		UNK		UNK
اپنی		any		any
فوجی		UNK		UNK
کارروائیوں		3		3
کا		UNK		UNK
رخ		3		3
معصوم		UNK		UNK
انسانوں		3		3
کی		UNK		UNK
جانب		UNK		3
موڑ		any		any
کر		any		any
صورتحال		3		3
مزید		UNK		UNK
بھیانک		UNK		UNK
بنا		3		any
دی		any		any
ہے		3		3
اس		3		3
طرح		3		3
کی		UNK		UNK
مفاہمانہ		UNK		UNK
پالیسیوں		3		3
پر		UNK		UNK
غور		3		3
و		UNK		UNK
خوض		3		3
کے		UNK		UNK
دن		3		3
گذارنے		any		any
والی		UNK		any
امریکی		UNK		3
نظم		3		3
و		UNK		UNK
نسق		3		3
نے		UNK		UNK
اپنی		any		any
جیلوں		3		3
مےں		UNK		UNK
محروس		UNK		UNK
قیدیوں		3		3
کو		UNK		UNK
دی		any		any
جانے		any		any
والی		UNK		any
اذیت_ناک		UNK		UNK
سزاؤں		3		3
پر		UNK		UNK
کبھی		UNK		UNK
غور		3		3
نہیں		UNK		UNK
کیا		any		3
۔		UNK		UNK
القاعدہ		3		3
سے		UNK		UNK
مفاہمت		3		3
کئے		3		any
بغیر		UNK		UNK
طالبان		3		3
سے		UNK		UNK
مکمل		UNK		UNK
صلح		3		3
کرنے		any		any
اور		UNK		UNK
ملا		3		3
عمر		3		3
کو		UNK		UNK
رہا		3		any
کرا		any		any
کر		any		any
اپنی		any		any
غرض		3		3
پوری		UNK		UNK
کرنے		any		any
کی		UNK		UNK
فکر		3		3
رکھنے		any		any
والی		UNK		any
امریکی		UNK		UNK
فوج		3		3
اور		UNK		UNK
نظم		3		3
و		UNK		UNK
نسق		3		3
کو		UNK		UNK
ذاتی		UNK		UNK
مفادات		3		3
بھی		UNK		UNK
عزیز		UNK		UNK
ہیں		3		3
۔		UNK		UNK
سابق		UNK		UNK
صدر		3		3
جارج		3		3
بش		3		3
کے		UNK		UNK
نقش		3		UNK
قدم		3		3
پر		UNK		UNK
چلنے		any		any
والے		UNK		UNK
بارک		3		3
اوباما		3		3
کو		UNK		UNK
اپنی		any		any
دوسری		UNK		UNK
میعاد		3		3
کے		UNK		UNK
لئے		UNK		UNK
انتخابی		UNK		UNK
مقابلہ_آرائی		3		3
کی		UNK		UNK
تیاری		3		3
کرنی		any		any
ہے		3		3
۔		UNK		UNK
آنے		any		any
والے		UNK		UNK
انتخابات		3		3
مےں		UNK		UNK
انہیں		3h		3h
دیگر		UNK		UNK
امور		3		3
کے		UNK		UNK
علاوہ		UNK		UNK
ملکی		UNK		UNK
معاملات		3		3
مےں		UNK		UNK
ناکامیوں		3		3
کا		UNK		UNK
بھی		UNK		UNK
سامنا		3		3
کرنا		any		any
پڑےگا		3		3
۔		UNK		UNK
افغانستان		3		3
و		UNK		UNK
عراق		3		3
مےں		UNK		UNK
ہوئی		any		any
ناکامیاں		3		3
بھی		UNK		UNK
ان		3h		3
کا		UNK		UNK
تعاقب		3		3
کریں_گی		3		3
۔		UNK		UNK
عراق		3		3
کی		UNK		UNK
ابوغریب		3		3
جیل		3		3
سے		UNK		UNK
لے		any		any
کر		any		any
کیوبا		3		3
کی		UNK		UNK
گوانتاناموبے		3		3
جیل		3		3
کے		UNK		UNK
قیدیوں		3		3
کی		UNK		UNK
آہ		3		3
و		UNK		UNK
بکا		3		UNK
بھی		UNK		UNK
ان		3h		3
کا		UNK		UNK
تعاقب		3		3
کر		any		any
رہی		any		any
ہیں		3		3
۔		UNK		UNK
اوباما		3		3
کی		UNK		UNK
اندرون		3		3
ملک		3		3
پالیسی		3		UNK
مسائل		3		3
کا		UNK		UNK
شکار		3		3
ہے		3		3
تو		UNK		UNK
ان		3h		3
کی		UNK		UNK
خارجہ		UNK		UNK
پالیسی		3		3
بھی		UNK		UNK
تین		UNK		UNK
طرح		3		3
سے		UNK		UNK
متاثر		UNK		UNK
نظر		3		3
آ		any		any
رہی		any		any
ہے		3		3
۔		UNK		UNK
اول		UNK		UNK
تو		UNK		UNK
وہ		3		3
بین_الاقوامی		UNK		UNK
مسائل		3		3
مےں		UNK		UNK
ترجیحات		3		3
کا		UNK		UNK
تعین		3		3
نہیں		UNK		UNK
کر		any		any
سکے		3		3
۔		UNK		UNK
مشرق		3		3
وسطی		3		3
,		UNK		UNK
مصر		3		3
,		UNK		UNK
تیونس		3		3
اور		UNK		UNK
اب		UNK		UNK
لیبیا		3		3
کے		UNK		UNK
مسئلہ		3		3
پر		UNK		UNK
ان		3		3
کی		UNK		UNK
پالیسیاں		3		3
عالمی		UNK		UNK
تنقیدوں		3		3
سے		UNK		UNK
دوچار		UNK		UNK
ہیں		3		3
۔		UNK		UNK
ایسے		3		UNK
مےں		UNK		UNK
خود		UNK		UNK
امریکی		UNK		UNK
فوجی		UNK		3
انٹلیجنس		3		3
عہدیداروں		3		3
نے		UNK		UNK
گوانتاناموبے		3		3
جیل		3		3
سے		UNK		UNK
متعلق		UNK		UNK
700		UNK		UNK
فوجی		UNK		UNK
دستاویزات		3		3
کو		UNK		UNK
امریکی		UNK		UNK
عوام		3		3
کے		UNK		UNK
سامنے		3		3
پیش		3		UNK
کیا		any		any
ہے		3		3
تو		UNK		UNK
ان		3		3
دستاویزات		3		3
مےں		UNK		UNK
ظاہرکردہ		UNK		UNK
گوانتاناموبے		3		UNK
قیدیوں		3		3
کی		UNK		UNK
تفصیلات		3		3
امریکی		UNK		UNK
نظم		3		3
و		UNK		UNK
نسق		3		3
کے		UNK		UNK
لئے		UNK		UNK
خاصکر		UNK		UNK
اوباما		3		3
کے		UNK		UNK
لئے		UNK		UNK
آئندہ		3		UNK
کے		UNK		UNK
انتخابی		UNK		UNK
امکانات		3		3
کو		UNK		UNK
ٹھیس		3		UNK
پہنچا		any		any
سکتی		any		any
ہےں		3		3
۔		UNK		UNK
کیونکہ		UNK		UNK
گوانتاناموبے		3		3
جیل		3		3
سب		UNK		UNK
سے		UNK		UNK
زیادہ		UNK		UNK
بدنام		UNK		3
جیل		3		3
ہے		3		3
اس		3		3
کے		UNK		UNK
جائزہ		3		3
کی		UNK		UNK
رپورٹ		3		3
پر		UNK		UNK
اےک		UNK		UNK
طویل		UNK		UNK
بحث		3		3
چھڑ		any		any
جائے		any		any
تو		UNK		UNK
جیل		3		3
کے		UNK		UNK
قیدیوں		3		3
کے		UNK		UNK
ساتھ		3		3
روا		UNK		UNK
رکھے		any		any
جانے		any		any
والے		UNK		UNK
غیرانسانی		UNK		UNK
سلوک		3		3
پر		UNK		UNK
سیاسی		UNK		UNK
ہلچل		3		any
پیدا		UNK		UNK
ہو		any		any
جائےگی		3		3
کیونکہ		UNK		UNK
قیدیوں		3		3
کو		UNK		UNK
مقدمہ		3		3
کے		UNK		UNK
بغیر		UNK		UNK
طویل		UNK		UNK
مدت		3		3
تک		UNK		UNK
محروس		UNK		UNK
رکھنا		any		any
غیرمنصفانہ		UNK		UNK
کارروائی		3		3
ہے		3		3
۔		UNK		UNK
امریکی		UNK		UNK
نظم		3		3
و		UNK		UNK
نسق		3		3
یا		UNK		UNK
فوج		3		3
نے		UNK		UNK
قیدیوں		3		3
کی		UNK		UNK
غیرقانونی		UNK		UNK
طویل		UNK		UNK
مدت		3		3
کی		UNK		UNK
حراست		3		3
پر		UNK		UNK
اپنے		any		any
موقف		3		3
کو		UNK		UNK
واضح		UNK		UNK
نہیں		UNK		UNK
کیا		any		any
ہے		3		3
۔		UNK		UNK
امریکی		UNK		UNK
عدالتوں		3		3
مےں		UNK		UNK
ججس		3		3
نے		UNK		UNK
بھی		UNK		UNK
سرکاری		UNK		UNK
الزامات		3		3
اور		UNK		UNK
حوالہ_جات		3		3
کو		UNK		UNK
مسترد		UNK		UNK
کر		any		any
دیا		any		any
ہے		3		3
۔		UNK		UNK
بدنام		UNK		3
زمانہ		3		UNK
امریکی		UNK		3
جیلوں		3		3
کی		UNK		UNK
دردناک		UNK		UNK
داستانیں		3		3
منظر		3		3
عام		UNK		UNK
پر		UNK		UNK
آنے		any		any
کے		UNK		UNK
باوجود		UNK		UNK
انسانی		UNK		UNK
حقوق		3		3
کی		UNK		UNK
دہائی		3		3
دینے		any		any
والے		UNK		UNK
امریکہ		3		3
نے		UNK		UNK
2007		3		3
سے		UNK		UNK
کئی		UNK		UNK
نئے		UNK		UNK
قیدیوں		3		3
کو		UNK		UNK
محروس		UNK		UNK
کیا		any		any
ہے		3		3
۔		UNK		UNK
اب		UNK		UNK
اوباما		3		3
کے		UNK		UNK
لئے		UNK		UNK
دوسری		UNK		UNK
میعاد		3		3
پر		UNK		UNK
فائز		UNK		UNK
ہونا		any		any
ری_پبلکن		3		UNK
اور		UNK		UNK
عوام		3		3
کو		UNK		UNK
مطمئن		UNK		UNK
کروائے		3		any
بغیر		UNK		UNK
ممکن		UNK		UNK
نہیں		UNK		UNK
ہے		3		3
۔		UNK		UNK
بعض		UNK		UNK
ری_پبلکن		3		UNK
ارکان		3		3
نے		UNK		UNK
گوانتاناموبے		3		UNK
قیدیوں		3		3
کے		UNK		UNK
علاوہ		UNK		UNK
دیگر		UNK		UNK
خارجی		UNK		UNK
پالیسیوں		3		3
پر		UNK		UNK
اوباما		3		3
نظم		3		3
و		UNK		UNK
نسق		3		3
کی		UNK		UNK
کارکردگی		3		3
پر		UNK		UNK
سوال		3		3
اٹھانا		any		any
شروع		3		3
کیا		any		any
ہے		3		3
۔		UNK		UNK
ایسے		3		UNK
مےں		UNK		UNK
امریکی		UNK		UNK
بدنام		UNK		3
جیلوں		3		3
کے		UNK		UNK
قیدیوں		3		3
کے		UNK		UNK
معاملے		3		3
مےں		UNK		UNK
اوباما		3		3
کا		UNK		UNK
موقف		3		3
ان		3		3
کے		UNK		UNK
سیاسی		UNK		UNK
مستقبل		3		3
کا		UNK		UNK
تعین		3		3
کرےگا		3		3
۔		UNK		UNK
بالی_ووڈ		3		UNK
اداکار		3		3
شائنی		3		UNK
آہوجہ		3		3
کو		UNK		UNK
ملازمہ		3		3
کی		UNK		UNK
عصمت_ریزی		3		3
کا		UNK		UNK
مجرم		3		3
قرار		UNK		3
دیتے		any		any
ہوئے		any		any
ٹرائیل		3		3
کورٹ		3		3
کی		UNK		UNK
جانب		3		3
سے		UNK		UNK
سنائی		any		any
گئی		any		any
سزا		3		3
کے		UNK		UNK
تقریباً		UNK		UNK
اےک		UNK		UNK
ماہ		3		3
بعد		3		3
ممبئی		3		3
ہائی		3		3
کورٹ		3		3
نے		UNK		UNK
آج		3		3
اُن		3h		3
کی		UNK		UNK
ضمانت		3		3
منظور		UNK		UNK
کر		any		any
لی		any		3
۔		UNK		UNK
جسٹس		3		3
اے		3		3
آر		3		3
جوشی		3		3
نے		UNK		UNK
شائنی		3		UNK
آہوجہ		3		3
کی		UNK		UNK
ضمانت		3		3
منظور		UNK		UNK
کرتے		any		any
ہوئے		any		any
انھیں		3h		3h
15000		UNK		UNK
روپئے		3		3
کی		UNK		UNK
شخصی		UNK		UNK
ضمانت		3		3
کی		UNK		UNK
تعمیل		3		3
کا		UNK		UNK
حکم		3		3
دیا		any		3
۔		UNK		UNK
جج		3		3
نے		UNK		UNK
یہ		3		3
احساس		3		3
ظاہر		UNK		UNK
کیا		any		any
کہ		UNK		UNK
اس		3		3
وقت		3		3
انھیں		3h		3h
تحویل		3		3
مےں		UNK		UNK
رکھنے		any		any
کی		UNK		UNK
ضرورت		3		3
نہیں		UNK		UNK
ہے		3		3
کیوںکہ		UNK		UNK
پہلے		3		UNK
ہی		UNK		UNK
مجرم		UNK		3
قرار		3		3
دیا		any		any
جا		any		any
چکا		any		any
ہے		3		3
تاہم		UNK		UNK
جج		3		3
نے		UNK		UNK
انھیں		3h		3h
عدالت		3		3
کی		UNK		UNK
اجازت		3		3
کے		UNK		UNK
بغیر		UNK		UNK
ملک		3		3
نہ		UNK		UNK
چھوڑنے		any		any
کی		UNK		UNK
ہدایت		3		3
دی		any		any
۔		UNK		UNK
شائنی		3		UNK
آہوجہ		3		3
کو		UNK		UNK
سیشن		3		3
کورٹ		3		3
نے		UNK		UNK
30		3		UNK
مارچ		3		3
کو		UNK		UNK
مجرم		3		3
قرار		UNK		3
دیا		any		any
تھا		any		3
اور		UNK		UNK
اس		3		3
کے		UNK		UNK
فوری		UNK		UNK
بعد		3		3
انھوں		3h		3h
نے		UNK		UNK
ہائی		3		3
کورٹ		3		3
مےں		UNK		UNK
اپیل		3		3
دائر		UNK		UNK
کی		any		any
تھی		3		3
۔		UNK		UNK
بالی_ووڈ		3		UNK
اداکار		3		3
کے		UNK		UNK
وکیل		3		3
شریش		3		3
گپتے		3		3
نے		UNK		UNK
اُن		3h		3
کے		UNK		UNK
موکل		3		3
کو		UNK		UNK
ضمانت		3		3
منظور		UNK		UNK
کرنے		any		any
کی		UNK		UNK
خواہش		3		3
کرتے		any		any
ہوئے		any		any
کہا		any		any
کہ		UNK		UNK
انھیں		3h		3h
اس		3		3
وقت		3		3
بھی		UNK		UNK
مجرم		UNK		3
قرار		UNK		3
دیا		any		any
گیا		any		any
تھا		3		3
جبکہ		UNK		UNK
عصمت_ریزی		3		3
کا		UNK		UNK
الزام		3		3
بھی		UNK		UNK
عائد		UNK		UNK
نہیں		UNK		UNK
کیا		any		any
گیا		any		any
تھا		3		3
۔		UNK		UNK
متاثرہ		UNK		UNK
ملازمہ		3		3
نے		UNK		UNK
ٹرائیل		3		3
کورٹ		3		3
کو		UNK		UNK
بتایا		any		any
کہ		UNK		UNK
اُس		3		3
کی		UNK		UNK
عصمت_ریزی		3		3
نہیں		UNK		UNK
کی		any		any
گئی		any		any
تھی		3		3
اور		UNK		UNK
اُس		3		3
نے		UNK		UNK
ریکھا		3		any
مانے		3		any
کی		UNK		UNK
ایما		3		3
پر		UNK		UNK
پولیس		3		3
کے		UNK		UNK
روبرو		3		3
غلط		UNK		UNK
بیان		3		3
دیا		any		any
تھا		any		3
۔		UNK		UNK
ریکھا		3		UNK
مانے		3		any
کی		UNK		UNK
مبینہ		UNK		UNK
طور		3		3
پر		UNK		UNK
شائنی		3		UNK
آہوجہ		3		3
سے		UNK		UNK
مخاصمت		3		3
پائی		any		any
جاتی		any		any
ہے		3		3
۔		UNK		UNK
ٹرائیل		3		3
کورٹ		3		3
نے		UNK		UNK
شکایت_کنندہ		3		3
کے		UNK		UNK
بیان		3		3
سے		UNK		UNK
انحراف		3		3
کے		UNK		UNK
باوجود		UNK		UNK
حالات		3		3
و		UNK		UNK
واقعاتی		UNK		UNK
شواہد		3		3
پر		UNK		UNK
اکتفا		3		3
کرتے		any		any
ہوئے		any		any
شائنی		3		UNK
آہوجہ		3		3
کو		UNK		UNK
7		UNK		UNK
سال		3		3
قید		3		3
بامشقت		3		3
کی		UNK		UNK
سزا		3		3
سنائی		any		any
تھی		any		3
۔		UNK		UNK
ٹرائیل		3		3
کورٹ		3		3
نے		UNK		UNK
کہا		any		any
تھا		3		3
کہ		UNK		UNK
اُس		3		3
نے		UNK		UNK
ڈی		3		3
این		3		3
اے		3		3
رپورٹ		3		3
,		UNK		UNK
میڈیکل		3		3
رپورٹ		3		3
اور		UNK		UNK
شائنی		3		3
کے		UNK		UNK
ہاتھ		3		3
پر		UNK		UNK
کھرچنے		any		any
کے		UNK		UNK
نشانات		3		3
کی		UNK		UNK
بنیاد		3		3
پر		UNK		UNK
یہ		3		3
سزا		3		3
سنائی		any		any
تھی		3		3
۔		UNK		UNK
خیر		3		3
سے		UNK		UNK
لستھ		3		3
ملنگا		3		3
نے		UNK		UNK
آئی		3		3
پی		3		3
ایل		3		3
کرکٹ		3		3
مےں		UNK		UNK
سب		UNK		UNK
سے		UNK		UNK
زیادہ		UNK		UNK
وکٹیں		3		3
حاصل		3		3
کر		any		any
لیا		any		any
ہے		3		3
اور		UNK		UNK
عالمی		UNK		UNK
کپ		3		3
مےں		UNK		UNK
بھی		UNK		UNK
سری		3		3
لنکا		3		3
کو		UNK		UNK
فائنل		3		3
تک		UNK		UNK
پہنچانے		any		any
کا		UNK		UNK
ذمہ_دار		UNK		UNK
ہے		3		3
۔		UNK		UNK
لیکن		UNK		UNK
تعجب		3		3
اس		3		3
بات		3		3
پر		UNK		UNK
ہے		3		3
کہ		UNK		UNK
اُس		3		3
کے		UNK		UNK
غیرمعیاری		UNK		UNK
بولنگ		3		3
اسٹائیل		3		3
کو		UNK		UNK
نہ		UNK		UNK
جانے		any		any
کیوں		UNK		UNK
برداشت		3		3
کیا		any		any
جا		any		any
رہا		any		any
ہے		3		3
۔		UNK		UNK
گیند		3		3
کو		UNK		UNK
صرف		UNK		UNK
ترچھے		UNK		3
ہاتھ		3		3
سے		UNK		UNK
ٹخنے		3		any
یا		UNK		UNK
پیر		3		3
کے		UNK		UNK
انگوٹھے		3		3
کا		UNK		UNK
نشانہ		3		3
لے		any		any
کر		any		any
زور		3		3
سے		UNK		UNK
پھینکتا		3		any
ہے		3		3
NULL		UNK		UNK
جس		3		3
سے		UNK		UNK
بلےباز		3		3
کو		UNK		UNK
گیند		3		3
کے		UNK		UNK
سمجھنے		any		any
مےں		UNK		UNK
ناکامی		3		UNK
ہوتی		any		any
ہے		3		3
۔		UNK		UNK
بڑے		UNK		UNK
بڑے		UNK		UNK
ماہر		UNK		UNK
بلےباز		3		3
اُس		3		3
کی		UNK		UNK
بولنگ		3		3
کھیلنے		any		any
سے		UNK		UNK
عاجز		UNK		UNK
ہیں		3		3
۔		UNK		UNK
سہواگ		3		3
جیسا		UNK		UNK
عظیم		UNK		UNK
بلےباز		3		3
اُس		3		3
کی		UNK		UNK
6		UNK		UNK
گیندوں		3		3
پر		UNK		UNK
کوئی		3		3
رن		3		3
نہ		UNK		UNK
بنا		any		any
سکا		any		any
۔		UNK		UNK
مےں		1		1
سمجھتا		any		any
ہوں		1		1
کہ		UNK		UNK
تمام		UNK		UNK
شائقین		3		3
کرکٹ		3		3
میری		1		1
اس		3		3
بات		3		3
سے		UNK		UNK
متفق		UNK		UNK
ہوں_گے		3		3
۔		UNK		UNK
پڈوچیری		3		3
کے		UNK		UNK
لیفٹننٹ		3		3
گورنر		3		3
اقبال		3		3
سنگھ		3		3
نے		UNK		UNK
آج		3		3
مرکزی		UNK		UNK
وزیر		3		3
داخلہ		3		3
پی		3		3
چدمبرم		3		3
سے		UNK		UNK
ملاقات		3		3
کی		any		any
اور		UNK		UNK
انفورسمنٹ		3		3
ڈائرکٹوریٹ		3		3
سے		UNK		UNK
پوچھتاچھ		3		3
کے		UNK		UNK
بارے		UNK		UNK
مےں		UNK		UNK
انھیں		3h		3h
واقف		UNK		UNK
کروایا		any		any
جبکہ		UNK		UNK
اپوزیشن		3		3
کی		UNK		UNK
جانب		3		3
سے		UNK		UNK
ان		3		3
کی		UNK		UNK
برطرفی		3		3
کا		UNK		UNK
مطالبہ		3		3
شدت		3		3
اختیار		3		3
کر		any		any
رہا		any		any
ہے		3		3
۔		UNK		UNK
جب		UNK		UNK
اُن		3h		3
سے		UNK		UNK
پوچھا		any		any
گیا		any		any
کہ		UNK		UNK
اس		3		3
تنازعہ		3		3
کے		UNK		UNK
پس		3		3
منظر		3		3
مےں		UNK		UNK
اور		UNK		UNK
اپوزیشن		3		3
پارٹیوں		3		3
کے		UNK		UNK
مطالبے		3		3
کو		UNK		UNK
پیش		3		3
نظر		3		3
رکھتے		any		any
ہوئے		any		any
کیا		UNK		UNK
وہ		3		3
مستعفی		UNK		UNK
ہو		any		any
جائیںگے		3h		3
,		UNK		UNK
NULL		UNK		UNK
اقبال		3		3
سنگھ		3		3
نے		UNK		UNK
کہا		any		any
کہ		UNK		UNK
وہ		3		3
کسی		3		3
سوال		3		3
کا		UNK		UNK
جواب		3		3
نہیں		UNK		UNK
دیں_گے		any		3
۔		UNK		UNK
جب		UNK		UNK
اُن		3h		3
سے		UNK		UNK
اندرون		3		3
دس		UNK		UNK
یوم		3		3
تیسری		UNK		UNK
مرتبہ		3		3
چدمبرم		3		3
سے		UNK		UNK
ملاقات		3		3
کے		UNK		UNK
بارے		UNK		UNK
مےں		UNK		UNK
سوال		3		3
کیا		any		any
گیا		any		any
تو		UNK		UNK
انھوں		3h		3h
نے		UNK		UNK
برہمی		3		3
ظاہر		UNK		UNK
کرتے		any		any
ہوئے		any		any
کہا		any		any
کہ		UNK		UNK
مےں		1		1
وزیر		3		3
داخلہ		3		3
سے		UNK		UNK
چاہے		UNK		any
جتنی		UNK		UNK
بار		3		3
ملاقات		3		3
کروں		1		UNK
اس		3		3
بارے		UNK		UNK
مےں		UNK		UNK
آپ		2h		2h
کو		UNK		UNK
سوال		3		UNK
کرنے		any		any
کا		UNK		UNK
اختیار		3		3
نہیں		UNK		UNK
NULL		UNK		UNK
۔		UNK		UNK
پونے		3		3
کے		UNK		UNK
گھوڑوں		3		3
کے		UNK		UNK
فارم		3		3
ہاؤس		3		3
کے		UNK		UNK
مالک		3		3
حسن		3		3
علی		3		3
خان		3		3
,		UNK		UNK
جن		3		3
پر		UNK		UNK
ٹیکس		3		3
سے		UNK		UNK
بچنے		any		any
کا		UNK		UNK
الزام		3		3
ہے		3		3
,		UNK		UNK
ان		3		3
کے		UNK		UNK
لیے		UNK		UNK
1997		UNK		3
مےں		UNK		UNK
اقبال		3		3
سنگھ		3		3
نے		UNK		UNK
بحیثیت		UNK		UNK
رکن		UNK		3
راجیہ		3		3
سبھا		3		3
انھیں		3h		3h
جلد		UNK		UNK
پاسپورٹ		3		3
جاری		UNK		UNK
کرنے		any		any
کی		UNK		UNK
سفارش		3		3
کی		any		any
تھی		3		3
۔		UNK		UNK
مصر		3		3
مےں		UNK		UNK
جاریہ		UNK		UNK
سال		3		3
کے		UNK		UNK
